Matrix size,Eigenvalue 2,Adjusted Eigenvalue,Log(Adjusted Eigenvalue)
241,1.84623095193423708820070286506894711,1.42829525906591792685120269363612916233779E-8,-7.84518200535517085114634028286673128604888916015625
242,1.84623095175807678673913951445870264,1.41067922891976159179017824663612916233779E-8,-7.85057172823536841832492427784018218517303466796875
243,1.84623095158480153459118287638566364,1.39335170370496592798287434663612916233779E-8,-7.85593924703665802411478580324910581111907958984375
244,1.84623095141435251009767001658053286,1.37630680125561464200236126863612916233779E-8,-7.86128474397817367247398578911088407039642333984375
245,1.84623095124667232490423651438406243,1.35953878273627129178271422563612916233779E-8,-7.866608399045134092375519685447216033935546875
246,1.84623095108170498337966059192241269,1.34304204858381369953654925163612916233779E-8,-7.87191039002521630862929669092409312725067138671875
247,1.84623095091939584334207231603540515,1.32681113458005487194784849763612916233779E-8,-7.87719089254418491918841027654707431793212890625
248,1.84623095075969157804579978905131022,1.31084070805042761924943900463612916233779E-8,-7.88245008010080550064913040841929614543914794921875
249,1.84623095060254013938351139706539835,1.29512556418419878005084781763612916233779E-8,-7.88768812410105457644249327131547033786773681640625
250,1.84623095044789072226011684768590863,1.27966062247185932511289884563612916233779E-8,-7.89290519389164391128588249557651579380035400390625
251,1.84623095029569373009661670919069497,1.26444092325550931126337747963612916233779E-8,-7.89810145679288044817667469033040106296539306640625
252,1.84623095014590074142374169700480856,1.24946162438822181004478883863612916233779E-8,-7.9032770781308681051768871839158236980438232421875
253,1.84623094999846447752680183667396570,1.23471799799852782401170455263612916233779E-8,-7.90843222126907363644932047463953495025634765625
254,1.84623094985333877110467652821151902,1.22020542735631529316545988463612916233779E-8,-7.91356704763927343293516969424672424793243408203125
255,1.84623094971047853590732549772455224,1.20591940383658019011676320663612916233779E-8,-7.91868171677189014445730208535678684711456298828125
256,1.84623094956983973731758291322439116,1.19185552397760593166674709863612916233779E-8,-7.92377638632573511046075509511865675449371337890625
257,1.84623094943137936384432452624093638,1.17800948663028009296840162063612916233779E-8,-7.92885121211717436295884908759035170078277587890625
258,1.84623094929505539949536623288090240,1.16437709019538426363239822263612916233779E-8,-7.9339063481487261952906919759698212146759033203125
259,1.84623094916082679699966942493600372,1.15095422994581458283790835463612916233779E-8,-7.93894194663710894843688947730697691440582275390625
260,1.84623094902865345184959159211381013,1.13773689543080679955568899563612916233779E-8,-7.94395815804074256760713979019783437252044677734375
261,1.84623094889849617713503789831820860,1.12472116795935143017612884263612916233779E-8,-7.94895513108673323898756279959343373775482177734375
262,1.84623094877031667914243860042244456,1.11190321816009150038655243863612916233779E-8,-7.9539330127973304485067274072207510471343994140625
263,1.84623094864407753369250073634211460,1.09927930361509771397851944263612916233779E-8,-7.958891948515887548865066491998732089996337890625
264,1.84623094851974216319166572485574095,1.08684576656501421282988207763612916233779E-8,-7.9638320819323329402550371014513075351715087890625
265,1.84623094839727481437314612625475895,1.07459903168316225296978387763612916233779E-8,-7.96875355510814831205834707361645996570587158203125
266,1.84623094827664053670431697653143284,1.06253560391627933799745126663612916233779E-8,-7.97365650850089036083545579458586871623992919921875
267,1.84623094815780516143810372089120485,1.05065206638965801243342846763612916233779E-8,-7.9785410809882453264663126901723444461822509765625
268,1.84623094804073528128683842770737273,1.03894507837453148311504525563612916233779E-8,-7.98340740989163322183230775408446788787841796875
269,1.84623094792539823069785378572418328,1.02741137331563301891672631063612916233779E-8,-7.9882556309993777432509887148626148700714111328125
270,1.84623094781176206671084714589864296,1.01604775691693235493417227863612916233779E-8,-7.993085878589443638020384241826832294464111328125
271,1.84623094769979555037778200715182814,1.00485110528362584105949079663612916233779E-8,-7.99789828545175485174922869191505014896392822265625
272,1.84623094758946812872679687095031928,9.9381836311852732743933991063612916233779E-9,-8.0026929829100996727220262982882559299468994140625
273,1.84623094748074991725226773389457342,9.8294654197107441373376532463612916233779E-9,-8.0074701008436388605105094029568135738372802734375
274,1.84623094737361168291381962822624855,9.7223271853722960316693283763612916233779E-9,-8.01222976770801409429623163305222988128662109375
275,1.84623094726802482762770435785720078,9.6167403300861807613002806063612916233779E-9,-8.0169721105560842744353067246265709400177001953125
276,1.84623094716396137223456046158452011,9.5126768746930368650275999363612916233779E-9,-8.0216972550582656964479610905982553958892822265625
277,1.84623094706139394092814606866222317,9.4101094433866224721053029963612916233779E-9,-8.0264053255225320526733412407338619232177734375
278,1.84623094696029574613018660150443087,9.3090112485886630049475106963612916233779E-9,-8.0310964449140218590628137462772428989410400390625
279,1.84623094686064057379700989764324359,9.2093560762554863010863234163612916233779E-9,-8.03577073487432613774217315949499607086181640625
280,1.84623094676240276914415054646605420,9.1111182716026269499091340263612916233779E-9,-8.04042831574040661735125468112528324127197265625
281,1.84623094666555722277559512751476428,9.0142727252340715309578441063612916233779E-9,-8.0450693065631906364387759822420775890350341796875
282,1.84623094657007935720481009098977723,8.9187948596632864944328570563612916233779E-9,-8.04969382512583564448505057953298091888427734375
283,1.84623094647594511375514739857776077,8.8246606162136238020208405963612916233779E-9,-8.0543019879616561951252151629887521266937255859375
284,1.84623094638313093982765668925936781,8.7318464422861330927024476363612916233779E-9,-8.0588939103717596168507952825166285037994384765625
285,1.84623094629161377652475168215270053,8.6403292789832280855957803563612916233779E-9,-8.0634697064423477286254637874662876129150390625
286,1.84623094620137104661858106003078262,8.5500865490770574634738624463612916233779E-9,-8.068029489061729009335977025330066680908203125
287,1.84623094611238064285334025353315423,8.4610961453118166569762340563612916233779E-9,-8.072573369937035892007770598866045475006103515625
288,1.84623094602462091657113257589003026,8.3733364190296089793331100863612916233779E-9,-8.0771014596106400773578570806421339511871337890625
289,1.84623094593807066665134708538753185,8.2867861691098234888306116763612916233779E-9,-8.0816138674762942883944560890085995197296142578125
290,1.84623094585270912875386441102205507,8.2014246312123408144651348963612916233779E-9,-8.0861107017949915842791597242467105388641357421875
291,1.84623094576851596485673303329681353,8.1172314673152094367398933563612916233779E-9,-8.0905920697105511152358303661458194255828857421875
292,1.84623094568547125307927860964371286,8.0341867555377550130867926863612916233779E-9,-8.0950580772649356475767490337602794170379638671875
293,1.84623094560355547778191498737354181,7.9522709802403913908166216363612916233779E-9,-8.0995088294133115169870507088489830493927001953125
294,1.84623094552274951993422197579433731,7.8714650223926983792374171363612916233779E-9,-8.1039444300388510100674466229975223541259765625
295,1.84623094544303464774313988875575549,7.7917501502016162921988353163612916233779E-9,-8.1083649819672789504920729086734354496002197265625
296,1.84623094536439250753340402037537018,7.7131080099918804238184500063612916233779E-9,-8.1127705869811794769930202164687216281890869140625
297,1.84623094528680511487260746388407148,7.6355206173310838673271513063612916233779E-9,-8.11716134583405590774418669752776622772216796875
298,1.84623094521025484593353464702548347,7.5589703483920110504685632963612916233779E-9,-8.1215373582641650074265271541662514209747314453125
299,1.84623094513472442908665266410171623,7.4834399315451290675447960563612916233779E-9,-8.125898723008102564335786155425012111663818359375
300,1.84623094506019693671588420761273167,7.4089124391743606110558114963612916233779E-9,-8.1302455378141775810263425228185951709747314453125
301,1.84623094498665577725101299446156868,7.3353712797094893979046485063612916233779E-9,-8.13457789945555731492277118377387523651123046875
302,1.84623094491408468741029201893572066,7.2628001898687684223788004863612916233779E-9,-8.138895903743200932467516395263373851776123046875
303,1.84623094484246772464703635002569353,7.1911832271055127534687733563612916233779E-9,-8.1431996455385640132362823351286351680755615234375
304,1.84623094477178925979418577882010880,7.1205047622526621822631886263612916233779E-9,-8.1474892187661094311579290661029517650604248046875
305,1.84623094470203396990101927829441207,7.0507494723594956817374918963612916233779E-9,-8.15176471642561040198415867052972316741943359375
306,1.84623094463318683125639207029181779,6.9819023337148684737348976163612916233779E-9,-8.15602623060424747336583095602691173553466796875
307,1.84623094456523311259304944205870321,6.9139486150515258455017830363612916233779E-9,-8.1602738524885065629632663330994546413421630859375
308,1.84623094449815836846774714050187999,6.8468738709262235439449598163612916233779E-9,-8.164507672375894031802090466953814029693603515625
309,1.84623094443194843281207783577335639,6.7806639352705542392164362163612916233779E-9,-8.1687277796864510293062267010100185871124267578125
310,1.84623094436658941264906782117959903,6.7153049151075442246226788563612916233779E-9,-8.17293426297408842629010905511677265167236328125
311,1.84623094430206768197076521022993691,6.6507831844292416136730167363612916233779E-9,-8.1771272099377316777690793969668447971343994140625
312,1.84623094423836987577219414714186393,6.5870853782306705505849437563612916233779E-9,-8.18130670743230581365423859097063541412353515625
313,1.84623094417548288423719664957072739,6.5241983866956730530138072163612916233779E-9,-8.1854728414795143720539272180758416652679443359375
314,1.84623094411339384707182527575223344,6.4621093495303016791953132663612916233779E-9,-8.18962569727847977674173307605087757110595703125
315,1.84623094405209014798108779888408618,6.4008056504395642023271660063612916233779E-9,-8.1937653592161847626584858517162501811981201171875
316,1.84623094399155940928497653400023048,6.3402749117434529374433103063612916233779E-9,-8.1978919108777716928670997731387615203857421875
317,1.84623094393178948666984348902532390,6.2805049891283198924684037263612916233779E-9,-8.2020054350566642398234762367792427539825439453125
