Matrix Size,Eigenvalue 2,Predict Value (x),Difference (Eigenvalue 2 - Predict Value)
851,1.84623093797621822169201267128607523,1.8462309379263679219658832764073918796788211163580,4.98502997261293948786833503211788836420E-11
852,1.84623093797507516289337860893311516,1.8462309379253998171698084417102009240346561990055,4.96753457235701672229142359653438009945E-11
853,1.84623093797393745646034552572225418,1.8462309379244362465773390224727817660651615898329,4.95012098830065032494724139348384101671E-11
854,1.84623093797280507110150166541671888,1.8462309379234771836755903440608065469101554616325,4.93278874259113213559123330898445383675E-11
855,1.84623093797167797574470493957802364,1.8462309379225226021374882189840959597621798505225,4.91553736072167205939276802378201494775E-11
856,1.84623093797055613953529243520774477,1.8462309379215724758202512311920983584818544355848,4.89836637150412040156464115181455644152E-11
857,1.84623093796943953183430661458963541,1.8462309379206267787638885644002158859182609957312,4.88127530704180501894195240817390042688E-11
858,1.84623093796832812221673802831971825,1.8462309379196854851897093162414559936992835925009,4.86426370270287120782622563007164074991E-11
859,1.84623093796722188046978437216962812,1.8462309379187485694988481126089182333845535715048,4.84733109709362595607098866154464284952E-11
860,1.84623093796612077659112571505785320,1.8462309379178160062708025276174186696223206383769,4.83047703203231874404345303776793616231E-11
861,1.84623093796502478078721572885616414,1.8462309379168877702619856005467559916129720060362,4.81370105252301283094081483870279939638E-11
862,1.84623093796393386347158875359832511,1.8462309379159638364042906281225379201498397523242,4.79700270672981254757871898501602476758E-11
863,1.84623093796284799526318253680235615,1.8462309379150441798036701720697985729703343664317,4.78038154595123647325575770296656335683E-11
864,1.84623093796176714698467647728760501,1.8462309379141287757387269269626877574443784632763,4.76383712459495503249172525556215367237E-11
865,1.84623093796069128966084521395342872,1.8462309379132175996593193958410572364260966064359,4.74736900015258181123714835739033935641E-11
866,1.84623093795962039451692740936974719,1.8462309379123106271851785833990024696641200433079,4.73097673317488259707447203358799566921E-11
867,1.84623093795855443297700955643058864,1.8462309379114078341045386343074649144028263547016,4.71465988724709221231237255971736452984E-11
868,1.84623093795749337666242466354669659,1.8462309379105091963727799720206698835613970695748,4.69841802896446915260267064386029304252E-11
869,1.84623093795643719739016565706774660,1.8462309379096146901110840858652892956310522339282,4.68225072790815712024573043689477660718E-11
870,1.84623093795538586717131335612379934,1.8462309379087242916051021497452029317253478948665,4.66615755662112063785964082746521051335E-11
871,1.84623093795433935820947886170460118,1.8462309379078379773036337427098457672169152615541,4.65013809058451189947554127830847384459E-11
872,1.84623093795329764289926021949808814,1.8462309379069557238173198597311648433105797754329,4.63419190819403597669232966894202245671E-11
873,1.84623093795226069382471320290534268,1.8462309379060775079173467772435823369493932521536,4.61831859073664256617603430506067478464E-11
874,1.84623093795122848375783607180797799,1.8462309379052033065341616636179874300012454831120,4.60251772236744081899905599987545168880E-11
875,1.84623093795020098565706816998876410,1.8462309379043330967561998215057453924895478151859,4.58678889008683484830187075104521848141E-11
876,1.84623093794917817266580221118580846,1.8462309379034668558286248350926751825440798963921,4.57113168371773760931332774559201036079E-11
877,1.84623093794816001811091011924817554,1.8462309379026045611520785492738297075006974961804,4.55554569588315699743458324993025038196E-11
878,1.84623093794714649550128227632230547,1.8462309379017461902814428795799830198918895667266,4.54003052198393967423224501081104332734E-11
879,1.84623093794613757852638005429922967,1.8462309379008917209246138917416419571628824784037,4.52458576017661625575877128371175215963E-11
880,1.84623093794513324105480148062729203,1.8462309379000411309412857898535933641061299444452,4.50921101135156907736986658938700555548E-11
881,1.84623093794413345713285991293069172,1.8462309378991943983417459747891497329640879466520,4.49390587911139381415419870359120533480E-11
882,1.84623093794313820098317558488355584,1.8462309378983515012856824252971215933637719186954,4.47866996974931595864342466362280813046E-11
883,1.84623093794214744700327989985220526,1.8462309378975124180809995753933770390882216487015,4.46350289222803244588282209117783512985E-11
884,1.84623093794116116976423233224806740,1.8462309378966771271826473880953854225203594471267,4.44840425815849441526819774796405528733E-11
885,1.84623093794017934400924981569167533,1.8462309378958456071914589861359849820962744787428,4.43337368177908295556903479037255212572E-11
886,1.84623093793920194465234849173860904,1.8462309378950178368529997557886791160944611353434,4.41841077993487359499299239055388646566E-11
887,1.84623093793822894677699768801214134,1.8462309378941937950564268445169414855438625134448,4.40351517205708434951998544561374865552E-11
888,1.84623093793726032563478600916823607,1.8462309378933734608333585507576380334435181303050,4.38868648014274584105980365564818696950E-11
889,1.84623093793629605664409941245480474,1.8462309378925568133567539065034680865929614840277,4.37392432873455059513366534070385159723E-11
890,1.84623093793533611538881115022481716,1.8462309378917438319398024859029470155667708166565,4.35922834490086643218701444332291833435E-11
891,1.84623093793438047761698345726616175,1.8462309378909344960348243318359452945673672914411,4.34459815821591254302164554326327085589E-11
892,1.84623093793342911923958086847325511,1.8462309378901287852321792372063611053183805258052,4.33003340074016312668940046816194741948E-11
893,1.84623093793248201632919504548958605,1.8462309378893266792591862137054581015978359804291,4.31553370700088317841279484021640195709E-11
894,1.84623093793153914511878099793874751,1.8462309378885281579790526459942283128078548073950,4.30109871397283519445191971921451926050E-11
895,1.84623093793060048200040458633444961,1.8462309378877332013898122476000507139209131728320,4.28672806105923387343988960790868271680E-11
896,1.84623093792966600352400119474673150,1.8462309378869417896232738339660865724192828757983,4.27242139007273607806449275807171242017E-11
897,1.84623093792873568639614545373926297,1.8462309378861539029439781715919638044766502266650,4.25817834521672821472991655233497733350E-11
898,1.84623093792780950747883191235494922,1.8462309378853695217481647973780804596942780078500,4.24399857306671149768687603057219921500E-11
899,1.84623093792688744378826654493189137,1.8462309378845886265627477880619304340121279172326,4.22988172255187568699609359878720827674E-11
900,1.84623093792596947249366898525447195,1.8462309378838111980443009101528639927904370931562,4.21582744493680751016079572095629068438E-11
901,1.84623093792505557091608537831705122,1.8462309378830372169780512783064571207274303001761,4.20183539380341000105940992725696998239E-11
902,1.84623093792414571652721175141214715,1.8462309378822666642768823485219523937267871212610,4.18790522503294028901947562732128787390E-11
903,1.84623093792323988694822779177456353,1.8462309378814995209803455006187091123128419952275,4.17403659678822911558544176871580047725E-11
904,1.84623093792233805994864093170775104,1.8462309378807357682536805138689659222156662008696,4.16022916949604178387851177843337991304E-11
905,1.84623093792144021344514063655410662,1.8462309378799753873868445890812822875099859367974,4.14648260582960474728243324900140632026E-11
906,1.84623093792054632550046279693871960,1.8462309378792183597935499626360531561763537060113,4.13279657069128343026664438236462939887E-11
907,1.84623093791965637432226412383664615,1.8462309378784646670103098993629020708379593061197,4.11917073119542244737440791620406938803E-11
908,1.84623093791877033826200644384283408,1.8462309378777142906954934815518423699381213140140,4.10560475665129622909917100618786859860E-11
909,1.84623093791788819581385080707612192,1.8462309378769672126283879845440064788156798492627,4.09209831854628225321154411843201507373E-11
910,1.84623093791700992561356129586483494,1.8462309378762234147082701318106863979226345274752,4.07865109052911640541485420773654725248E-11
911,1.84623093791613550643741845226622440,1.8462309378754828789534854002488678824982611968482,4.06526274839330520173565175017388031518E-11
912,1.84623093791526491720114222316150894,1.8462309378747455875005347948813015546760146718143,4.05193297006074282802073853239853281857E-11
913,1.84623093791439813695882432661650115,1.8462309378740115226031707552628261993586962041065,4.03866143556535713536749506413037958935E-11
914,1.84623093791353514490186995414266051,1.8462309378732806666314993849943023939672882360245,4.02544782703705691483581160327117639755E-11
915,1.84623093791267592035794871199694180,1.8462309378725530020710926422726006500550578545387,4.01229182868560697243411499449421454613E-11
916,1.84623093791182044278995470990075065,1.8462309378718285115221055904635401666618665623735,3.99919312678491194372104833381334376265E-11
917,1.84623093791096869179497571508538028,1.8462309378711071776984040704251828074818693830623,3.98615140965716446601974725181306169377E-11
918,1.84623093791012064710327127121539925,1.8462309378703889834266981451172683350614223033680,3.97316636765731260981309149385776966320E-11
919,1.84623093790927628857725970566856708,1.8462309378696739116456835979407128798428985310765,3.96023769315761077278542001571014689235E-11
920,1.84623093790843559621051393196721669,1.8462309378689619454051907887454933569609348158441,3.94736508053231432217233330390651841559E-11
921,1.84623093790759855012676596130632881,1.8462309378682530678653417601246931628718694568786,3.93454822614242011816356471281305431214E-11
922,1.84623093790676513057892004349001265,1.8462309378675472622957127461530328156977554123716,3.92178682832072973369798343022445876284E-11
923,1.84623093790593531794807434685998781,1.8462309378668445120745063569663200485383711685245,3.90908058735679898936677614616288314755E-11
924,1.84623093790510909274255109965005876,1.8462309378661448006877286672384721571218694689890,3.89642920548224324115866028781305310110E-11
925,1.84623093790428643559693510634460636,1.8462309378654481117283749901724201985085919111818,3.88383238685601161721861614914080888182E-11
926,1.84623093790346732727112055879826016,1.8462309378647544288956217446057089099795716817073,3.87128983754988141925512500204283182927E-11
927,1.84623093790265174864936606581212707,1.8462309378640637359940260258609561173250282895681,3.85880126553400399511709526749717104319E-11
928,1.84623093790183968073935781238892582,1.8462309378633760169327310207867184227261149364112,3.84636638066267916022073972738850635888E-11
929,1.84623093790103110467128078195192556,1.8462309378626912557246799350252289694716512689715,3.83398489466008469266965905283487310285E-11
930,1.84623093790022600169689795393804161,1.8462309378620094364858345753589803061318104436586,3.82165652110633785790613038681895563414E-11
931,1.84623093789942435318863740252328023,1.8462309378613305434344024198549220446408127368335,3.80938097542349826683581853591872631665E-11
932,1.84623093789862614063868722339725194,1.8462309378606545608900694006417282317954718980212,3.79715797486178227555237082045281019788E-11
933,1.84623093789783134565809820824785163,1.8462309378599814732732395095800990780155206946304,3.78498723848586986677525519844793053696E-11
934,1.84623093789703994997589419887014637,1.8462309378593112651042807022675411857983191280967,3.77286848716134966026051842016808719033E-11
935,1.84623093789625193543819003699856889,1.8462309378586439210027776079318282006970904210591,3.76080144354124290667406893029095789409E-11
936,1.84623093789546728400731704857614342,1.8462309378579794256867904128998516494066457144559,3.74878583205266356762917705933542855441E-11
937,1.84623093789468597776095598219775558,1.8462309378573177639721200817655174218821006241634,3.73682137888359004322381581178993758366E-11
938,1.84623093789390799889127733279611346,1.8462309378566589207715796295781623739815214422757,3.72490781196977032179510860184785577243E-11
939,1.84623093789313332970408898062844193,1.8462309378560028810942718450483478535008873192262,3.71304486098171355800940764991126807738E-11
940,1.84623093789236195261799107297738530,1.8462309378553496300448735104580467709329198979471,3.70123225731175625193385290670801020529E-11
941,1.84623093789159385016353808438529690,1.8462309378546991528229247012322746160695379589294,3.68946973406133831530222839304620410706E-11
942,1.84623093789082900498240798009146817,1.8462309378540514347221251489182235759185409047868,3.67775702602828311732445940814590952132E-11
943,1.84623093789006739982657842071973240,1.8462309378534064611296359093429839951549952302299,3.66609386969425113767484048450047697701E-11
944,1.84623093788930901755750994133391133,1.8462309378527642175253870768884027881820197239858,3.65448000321228644455085418179802760142E-11
945,1.84623093788855384114533602958959233,1.8462309378521246894813919227074219212689189206305,3.64291516639441068821704087310810793695E-11
946,1.84623093788780185366806005220686467,1.8462309378514878626610655134263178186124558169092,3.63139910069945387805468513875441830908E-11
947,1.84623093788705303831075894991634856,1.8462309378508537228185506506138063802202493666156,3.61993154922082993025421797797506333844E-11
948,1.84623093788630737836479364816320018,1.8462309378502222557980482915004447705197030255648,3.60851225667453566627554094802969744352E-11
949,1.84623093788556485722702611248686944,1.8462309378495934475331545082400460474613042052550,3.59714096938716042468233925386957947450E-11
950,1.84623093788482545839904298968610515,1.8462309378489672840462017209893246981058510460800,3.58581743528412686967804518941489539200E-11
951,1.84623093788408916548638577117813021,1.8462309378483437514476074620170116497862803990468,3.57454140387783091611185602137196009532E-11
952,1.84623093788335596219778741752780813,1.8462309378477228359352265392104432438762159161109,3.56331262625608783173648861237840838891E-11
953,1.84623093788262583234441538160865601,1.8462309378471045237937098531965047661670891770985,3.55213085507055284121512438329108229015E-11
954,1.84623093788189875983912097256361972,1.8462309378464888013938686000830938882308339773875,3.54099584452523724805258317691660226125E-11
955,1.84623093788117472869569499922086824,1.8462309378458756551920428346553405616939098160433,3.52990735036521645655276783060901839567E-11
956,1.84623093788045372302812963321628493,1.8462309378452650717294765185605840258031875503144,3.51886512986531146557009041968124496856E-11
957,1.84623093787973572704988643681932773,1.8462309378446570376316970479303358699398419129483,3.50786894181893888889918600601580870517E-11
958,1.84623093787902072507317049346609518,1.8462309378440515396078999726963553358817199303185,3.49691854652705207697398441182800696815E-11
959,1.84623093787830870150821058648217160,1.8462309378434485644503391814315856147621129305926,3.48601370578714050505859852378870694074E-11
960,1.84623093787759964086254536805608935,1.8462309378428480990337219630182529780411036290290,3.47515418288234050378363719588963709710E-11
961,1.84623093787689352774031546334314862,1.8462309378422501303146090088419057729951462496662,3.46433974257064545012428470048537503338E-11
962,1.84623093787619034684156145398776164,1.8462309378416546453308197329848131370769327955541,3.45357015107417210029485029230672044459E-11
963,1.84623093787549008296152768568283665,1.8462309378410616312008418021128277658230854237414,3.44284517606858835700088841769145762586E-11
964,1.84623093787479272098997184610746516,1.8462309378404710751232468415497498000529185132526,3.43216458667250045577153599470814867474E-11
965,1.84623093787409824591048025774483211,1.8462309378398829643761094143489502078810308113531,3.42152815343708433958819021189691886469E-11
966,1.84623093787340664279978883664874681,1.8462309378392972863164320855716711211747407187365,3.41093564833567510770756888252592812635E-11
967,1.84623093787271789682710965931567549,1.8462309378387140283795745164387125238149731003728,3.40038684475351428769629661850268996272E-11
968,1.84623093787203199325346308833175332,1.8462309378381331780786876001395458911032419001212,3.38988151747754881922074288967580998788E-11
969,1.84623093787134891743101540689646860,1.8462309378375547230041520728041500693480890620290,3.37941944268633340923185306519109379710E-11
970,1.84623093787066865480242190646970440,1.8462309378369786508230219682671808756107690085871,3.36900039793999382025235243892309914129E-11
971,1.84623093786999119090017538172080734,1.8462309378364049492784722567386019732240231726490,3.35862416217031249822053667759768273510E-11
972,1.84623093786931651134595997909574272,1.8462309378358336061892516547774844019423453609333,3.34829051567083243182583180576546390667E-11
973,1.84623093786864460185001035190730026,1.8462309378352646094491391227584547556099536863432,3.33799924008712291488455043900463136568E-11
974,1.84623093786797544821047607413524701,1.8462309378346979470264057585181097530895649183403,3.32775011840703156171372569104350816597E-11
975,1.84623093786730903631279125935229827,1.8462309378341336069632800912227991174689488121124,3.31754293495111681294991525310511878876E-11
976,1.84623093786664535212904934263696933,1.8462309378335715773754185845650745998006567721038,3.30737747536307580718947301993432278962E-11
977,1.84623093786598438171738297506089735,1.8462309378330118464513802788880142508707799281842,3.29725352660026961728830991292200718158E-11
978,1.84623093786532611122134898287337043,1.8462309378324544024521051330410650035347103504396,3.28717087692438498323054264652896495604E-11
979,1.84623093786467052686931834753482875,1.8462309378318992337103973459233395853850014242800,3.27712931589210016114891646149985757200E-11
980,1.84623093786401761497387115986532038,1.8462309378313463286304128023993854073592048021579,3.26712863434583574659349726407951978421E-11
981,1.84623093786336736193119649841226261,1.8462309378307956756871503033457383181930985637937,3.25716862440461950665242918069014362063E-11
982,1.84623093786271975422049719505523436,1.8462309378302472634259469555192653740409732982990,3.24724907945502395359689859590267017010E-11
983,1.84623093786207477840339943666130047,1.8462309378297010804619784692630063459151625966777,3.23736979414209673982941240848374033223E-11
984,1.84623093786143242112336715975752467,1.8462309378291571154797623344598496600006417880569,3.22753056436048252976750099993582119431E-11
985,1.84623093786079266910512119747770467,1.8462309378286153572326658356743622800584056069458,3.21773118724553618033423899415943930542E-11
986,1.84623093786015550915406313202049579,1.8462309378280757945424177688685672273231691723661,3.20797146116453631519285626768308276339E-11
987,1.84623093785952092815570381129871032,1.8462309378275384162986243203887051272093735128419,3.19825118570794909100051927906264871581E-11
988,1.84623093785888891307509648694906057,1.8462309378270032114582884817053691020876066611541,3.18857016168080052436914679123933388459E-11
989,1.84623093785825945095627453365041028,1.8462309378264701690453334607866066155188615901075,3.17892819109410728638036644811384098925E-11
990,1.84623093785763252892169370264331079,1.8462309378259392781501307260157554347478755627734,3.16932507715629766275553552521244372266E-11
991,1.84623093785700813417167887681106739,1.8462309378254105279290301246500594616012977704333,3.15976062426487521610079283987022295667E-11
992,1.84623093785638625398387527812146952,1.8462309378248839076038958303638991997533498684003,3.15023463799794477575703202466501315997E-11
993,1.84623093785576687571270409271025970,1.8462309378243594064616444906833925204202624603563,3.14074692510596020268671795797375396437E-11
994,1.84623093785514998678882247152936638,1.8462309378238370138537876794556434996625250010913,3.13129729350347920737228803374749989087E-11
995,1.84623093785453557471858786544029289,1.8462309378233167191959781288657316645762488445795,3.12188555226097365745612254237511554205E-11
996,1.84623093785392362708352666146588921,1.8462309378227985119675592349671850011477912520022,3.11251151159674264987042088522087479978E-11
997,1.84623093785331413153980707299737304,1.8462309378222823817111186581018329602823604256848,3.10317498286884148955400797176395743152E-11
998,1.84623093785270707581771625281813334,1.8462309378217683180320449407858058880458334950741,3.09387577856713120323274519541665049259E-11
999,1.84623093785210244772114158770651924,1.8462309378212563105980883468160724761126639674732,3.08461371230532408904467638873360325268E-11
1000,1.84623093785150023512705613738993700,1.8462309378207463491389242754481282126635543734355,3.07538859881318619418087873364456265645E-11
1001,1.84623093785090042598500817916066494,1.8462309378202384234457212082173611449101810666535,3.06620025392869709433037950898189333465E-11
1002,1.84623093785030300831661482647828428,1.8462309378197325233707111751173504540616221522784,3.05704849459036513609338259383778477216E-11
1003,1.84623093784970797021505967779462383,1.8462309378192286388267646806555890899892919363436,3.04793313882949971390347400107080636564E-11
1004,1.84623093784911529984459446623216394,1.8462309378187267597869674394233918135609381316509,3.03885400576270268087721264390618683491E-11
1005,1.84623093784852498544004466906944531,1.8462309378182268762842025355680722521708042783748,3.02981091558421335013730578291957216252E-11
1006,1.84623093784793701530631904460037171,1.8462309378177289784107338673556487572304051212636,3.02080368955851772447229527695948787364E-11
1007,1.84623093784735137781792306162300019,1.8462309378172330563177944854189915117355293727951,3.01183215001285762040086782644706272049E-11
1008,1.84623093784676806141847618473915449,1.8462309378167391002151771862187997801093318398586,3.00289612032989985203547098906681601414E-11
1009,1.84623093784618705462023298192181868,1.8462309378162471003708286363992805535760735622956,2.99399542494043455225381264239264377044E-11
1010,1.84623093784560834600360802178490439,1.8462309378157570471104473601181922065052073743969,2.98512988931606616667121834947926256031E-11
1011,1.84623093784503192421670452550856473,1.8462309378152689308170834503721915857084101398964,2.97629933996210751363731442915898601036E-11
1012,1.84623093784445777797484673871933672,1.8462309378147827419307430024773365338215188505482,2.96750360441037362420001861784811494518E-11
1013,1.84623093784388589606011599456035530,1.8462309378142984709479945869721468442301183682825,2.95874251121214075882084557698816317175E-11
1014,1.84623093784331626732089042832692941,1.8462309378138161084215795557567379264707193664813,2.95001588993108725701914835292806335187E-11
1015,1.84623093784274888067138832239448063,1.8462309378133356449600246192019736311034120906205,2.94132357113637031925069988965879093795E-11
1016,1.84623093784218372509121503298790966,1.8462309378128570712272583728995069914946870091482,2.93266538639566600884026685053129908518E-11
1017,1.84623093784162078962491348739379078,1.8462309378123803779422300479474348126557742088588,2.92404116826834394463559673442257911412E-11
1018,1.84623093784106006338151819852096992,1.8462309378119055558785317916017052582935681112209,2.91545075029864069192646617064318887791E-11
1019,1.84623093784050153553411278533074321,1.8462309378114325958640236593523859172789035565595,2.90689396700891259783572927210964434405E-11
1020,1.84623093783994519531939095505623482,1.8462309378109614887804615504942321689833337616564,2.89837065389294045620026510166662383436E-11
1021,1.84623093783939103203722092091274377,1.8462309378104922255631282422135263749834865058580,2.88988064740926786992173950165134941420E-11
1022,1.84623093783883903505021322793223705,1.8462309378100247972004668781100003717871046139233,2.88142378497463498222366782128953860767E-11
1023,1.84623093783828919378329195077682940,1.8462309378095591947337179437614248160085111166663,2.87299990495740070154045839914888833337E-11
1024,1.84623093783774149772326924258215947,1.8462309378090954092565586477097014782362280893928,2.86460884667105948724579917637719106072E-11
1025,1.84623093783719593641842319443175589,1.8462309378086334319147449430454692104805139359273,2.85625045036782513862866795194860640727E-11
1026,1.84623093783665249947807898633665918,1.8462309378081732539057571371874455477675051620203,2.84792455723218491492136322324948379797E-11
1027,1.84623093783611117657219329635973434,1.8462309378077148664784471322110510944362528839387,2.83963100937461641486832455637471160613E-11
1028,1.84623093783557195743094193881602892,1.8462309378072582609326893740749862920721346062487,2.83136964982525647410426279278653937513E-11
1029,1.84623093783503483184431070561486263,1.8462309378068034286190340001791108503385693783378,2.82314032252767054357517796614306216622E-11
1030,1.84623093783449978966168938190319267,1.8462309378063503609383629466106998501667169490472,2.81494287233264352924928198332830509528E-11
1031,1.84623093783396682079146890586500841,1.8462309378058990493415485540426650585197758947135,2.80677714499203518223433514802241052865E-11
1032,1.84623093783343591520064165112655519,1.8462309378054494853291144868625017853565952823659,2.79864298715271642640534046434047176341E-11
1033,1.84623093783290706291440479810443451,1.8462309378050016604509003095018375058887619991140,2.79054024635044886025970041112380008860E-11
1034,1.84623093783238025401576677159825421,1.8462309378045555663057273805391419487694800201020,2.78246877100393910591122612305199798980E-11
1035,1.84623093783185547864515671673156049,1.8462309378041111945410683596436715504141492369740,2.77442841040883570878889395858507630260E-11
1036,1.84623093783133272700003698652629067,1.8462309378036685368527185900086303052980444975924,2.76641901473183965176603647019555024076E-11
1037,1.84623093783081198933451861554265068,1.8462309378032275849844701926609918624367537978186,2.75844043500484228816588175632462021814E-11
1038,1.84623093783029325595897975397067564,1.8462309378027883307277891840935486817275765668089,2.75049252311905698771269582724234331911E-11
1039,1.84623093782977651723968703547197616,1.8462309378023507659214940728226897819056763913405,2.74257513181929626492863780943236086595E-11
1040,1.84623093782926176359841985481494069,1.8462309378019148824514378603801937621098125347537,2.73468811469819944347469278901874652463E-11
1041,1.84623093782874898551209752830520460,1.8462309378014806722501919021968853393875520043341,2.72683132619056261083192606124479956659E-11
1042,1.84623093782823817351240931474234732,1.8462309378010481272967324538652095545924727760897,2.71900462156768608771377654075272239103E-11
1043,1.84623093782772931818544726967353111,1.8462309378006172396161297910538153099469389623959,2.71120785693174786197158000530610376041E-11
1044,1.84623093782722241017134191071957453,1.8462309378001880012792389707253381376350452406867,2.70344088921029399942363923649547593133E-11
1045,1.84623093782671744016390066770247426,1.8462309377997604044023940413012399829238304195793,2.69570357615066264012342770761695804207E-11
1046,1.84623093782621439891024909446986066,1.8462309377993344411471035211374355672213613582911,2.68799577631455733324250927786386417089E-11
1047,1.84623093782571327721047482107322919,1.8462309377989101037197491181000283325717202927791,2.68031734907257029732008574282797072209E-11
1048,1.84623093782521406591727421804713255,1.8462309377984873843712860109284702517303730723891,2.67266815459882071186622982696269276109E-11
1049,1.84623093782471675593560175345639621,1.8462309377980662753969459149344788884873900256654,2.66504805386558385219173215126099743346E-11
1050,1.84623093782422133822232201819591111,1.8462309377976467691359420061694622334425388810647,2.65745690863800120264488765574611189353E-11
1051,1.84623093782372780378586439706517524,1.8462309377972288579711765042044158301564992691689,2.64989458146878928607594098435007308311E-11
1052,1.84623093782323614368588036253542080,1.8462309377968125343289503193700386673198873455064,2.64236093569300431653821326801126544936E-11
1053,1.84623093782274634903290336833933619,1.8462309377963977906786746674235029441206941626763,2.63485583542287009158332458793058373237E-11
1054,1.84623093782225841098801132328400866,1.8462309377959846195325851226345324503205841663267,2.62737914554262006494762096794158336733E-11
1055,1.84623093782177232076249161953392187,1.8462309377955730134454576808729160365128222314227,2.61993073170339386610058334871777685773E-11
1056,1.84623093782128806961750869758472876,1.8462309377951629650143274610436363622191648923055,2.61251046031812365410923977808351076945E-11
1057,1.84623093782080564886377412241023394,1.8462309377947544668782086572302125233904452461867,2.60511819855654651800214166095547538133E-11
1058,1.84623093782032504986121915232397883,1.8462309377943475117178173340587385676801081851505,2.59775381434018182652402623198918148495E-11
1059,1.84623093781984626401866977879420956,1.8462309377939420922552960014503245649877683956426,2.59041717633737773438849950122316043574E-11
1060,1.84623093781936928279352421466736129,1.8462309377935382012539404300039494391400749133368,2.58310815395837846634118508599250866632E-11
1061,1.84623093781889409769143281306116956,1.8462309377931358315179282160261705551612074671159,2.57582661735045970349990048387925328841E-11
1062,1.84623093781842070026598039310682788,1.8462309377927349758920497892539243396719070426478,2.56857243739306038529035403280929573522E-11
1063,1.84623093781794908211837095384640720,1.8462309377923356272614412908736850171754365351722,2.56134548569296629727221828245634648278E-11
1064,1.84623093781747923489711475676434316,1.8462309377919377785513192301688958707225319600663,2.55414563457955265954472892774680399337E-11
1065,1.84623093781701115029771775612726713,1.8462309377915414227267172963125869909655485690017,2.54697275710004598146801390344514309983E-11
1066,1.84623093781654482006237335585898461,1.8462309377911465527922256147809011315297285142822,2.53982672701477410780834784702714857178E-11
1067,1.84623093781608023597965647617347367,1.8462309377907531617917307196028295541834081063198,2.53270741879257565706441158165918936802E-11
1068,1.84623093781561738988421990872071246,1.8462309377903612428081591853455670853400545009855,2.52561470760607233751453746599454990145E-11
1069,1.84623093781515627365649294264520869,1.8462309377899707889632214782395357536042278927473,2.51854846932714644056729363957721072527E-11
1070,1.84623093781469687922238223803378902,1.8462309377895817934171589605772492161083030584970,2.51150858052232774565398038916969415030E-11
1071,1.84623093781423919855297493551821689,1.8462309377891942493684920223134444012820473047537,2.50449491844829132047724887179526952463E-11
1072,1.84623093781378322366424397523831285,1.8462309377888081500537705541030891747972999955683,2.49750736104734211352236752027000044317E-11
1073,1.84623093781332894661675561232302747,1.8462309377884234887473262851544761082928871807912,2.49054578694293271685513617071128192088E-11
1074,1.84623093781287635951537910807958995,1.8462309377880402587610262835248077196498904236111,2.48361007543528245547822303501095763889E-11
1075,1.84623093781242545450899857897707981,1.8462309377876584534440292848969919269553990571228,2.47670010649692940800878830446009428772E-11
1076,1.84623093781197622379022698492464855,1.8462309377872780661825430757229476354182579451150,2.46981576076839092017009145817420548850E-11
1077,1.84623093781152865959512224130505772,1.8462309377868990903995839127204927607152755917286,2.46295691955383285845649592847244082714E-11
1078,1.84623093781108275420290543346438000,1.8462309377865215195547381059025044461186931197935,2.45612346481673275618755538813068802065E-11
1079,1.84623093781063849993568111926811975,1.8462309377861453471439244713509364654134902004231,2.44931527917566479171832845865097995769E-11
1080,1.84623093781019588915815970107105060,1.8462309377857705666991595991406760830007667734167,2.44253224590001019303745169992332265833E-11
1081,1.84623093780975491427738184806302907,1.8462309377853971717883238862519934050255819479726,2.43577424890579618110356649744180520274E-11
1082,1.84623093780931556774244495742720949,1.8462309377850251560149302775303438070927829679652,2.42904117275146798968656829072170320348E-11
1083,1.84623093780887784204423162968132356,1.8462309377846545130178936716107187850425329510715,2.42233290263379580706047749574670489285E-11
1084,1.84623093780844172971514014920584030,1.8462309377842852364713028540768687813240707855465,2.41564932438372951289715186759292144535E-11
1085,1.84623093780800722332881694700413552,1.8462309377839173200841935941019237636658482798424,2.40899032446233529022117563341517201576E-11
1086,1.84623093780757431549989103353697253,1.8462309377835507576003239343701895091141131298896,2.40235578995670991667830208858868701104E-11
1087,1.84623093780714299888371038334783454,1.8462309377831855427979506216524071947565009858970,2.39574560857597616954273452434990141030E-11
1088,1.84623093780671326617608025616936242,1.8462309377828216694896071138189307167720974219151,2.38915966864731423504317032279025780849E-11
1089,1.84623093780628511011300343730611944,1.8462309377824591315218840249873230677384386848625,2.38259785911194123187963722615613151375E-11
1090,1.84623093780585852347042238299938077,1.8462309377820979227752102356754221993597124069903,2.37606006952121473239585706402875930097E-11
1091,1.84623093780543349906396325502635398,1.8462309377817380371636360509272432026306623594638,2.36954619003272040991107773693376405362E-11
1092,1.84623093780501002974868182673991035,1.8462309377813794686346181654217860895420653809292,2.36305611140636613181242604579346190708E-11
1093,1.84623093780458810841881124822660688,1.8462309377810222111688054835045671086924041365890,2.35658972500057647220397713075958634110E-11
1094,1.84623093780416772800751165363851506,1.8462309377806662587798273759958220163125143722201,2.35014692276842776426930436874856277799E-11
1095,1.84623093780374888148662159441984469,1.8462309377803116055140827646697881663357262150914,2.34372759725388297500565236642737849086E-11
1096,1.84623093780333156186641128743654283,1.8462309377799582454505312557221899491639286401860,2.33733164158800317143528808360713598140E-11
1097,1.84623093780291576219533765754626684,1.8462309377796061727004854380270229618059029826657,2.33095894948522195192438781940970173343E-11
