Matrix size,Eigenvalue 2,Adjusted Eigenvalue,Log(Adjusted Eigenvalue)
1004,1.84623093784911529984459446623216394,1.978312955863307216301945659940421167711E-10,-9.703705004825025071113486774265766143798828125
1005,1.84623093784852498544004466906944531,1.972409811817809244674759359940421167711E-10,-9.7050028457232695444645287352614104747772216796875
1006,1.84623093784793701530631904460037171,1.966530110480552999984023359940421167711E-10,-9.7062993995133552971310564316809177398681640625
1007,1.84623093784735137781792306162300019,1.960673735596593170210308159940421167711E-10,-9.7075946687588849925987233291380107402801513671875
1008,1.84623093784676806141847618473915449,1.954840571602124401371851159940421167711E-10,-9.708888656015833618084798217751085758209228515625
1009,1.84623093784618705462023298192181868,1.949030503619692373198493059940421167711E-10,-9.7101813638325875643886320176534354686737060546875
1010,1.84623093784560834600360802178490439,1.943243417453442771829350159940421167711E-10,-9.711472794749962389460051781497895717620849609375
1011,1.84623093784503192421670452550856473,1.937479199584407809065953559940421167711E-10,-9.7127629513012418982498274999670684337615966796875
1012,1.84623093784445777797484673871933672,1.931737737165829941173673459940421167711E-10,-9.714051836012203011705423705279827117919921875
1013,1.84623093784388589606011599456035530,1.926018918018522499583859259940421167711E-10,-9.7153394514011512939077874762006103992462158203125
1014,1.84623093784331626732089042832692941,1.920322630626266837249600359940421167711E-10,-9.7166257999789404919965818407945334911346435546875
1015,1.84623093784274888067138832239448063,1.914648764131245777925112559940421167711E-10,-9.717910884249011616020652581937611103057861328125
1016,1.84623093784218372509121503298790966,1.908997208329512883859402859940421167711E-10,-9.71919470670741958429061924107372760772705078125
1017,1.84623093784162078962491348739379078,1.903367853666497427918214059940421167711E-10,-9.7204772698428580923746267217211425304412841796875
1018,1.84623093784106006338151819852096992,1.897760591232544539190005459940421167711E-10,-9.721758576136689811164615093730390071868896484375
1019,1.84623093784050153553411278533074321,1.892175312758490407287738359940421167711E-10,-9.7230386280629819140131075982935726642608642578125
1020,1.84623093783994519531939095505623482,1.886611910611272104542654459940421167711E-10,-9.7243174280885273930152834509499371051788330078125
1021,1.84623093783939103203722092091274377,1.881070277789571763107743959940421167711E-10,-9.7255949786728752570752476458437740802764892578125
1022,1.84623093783883903505021322793223705,1.875550307919494833302676759940421167711E-10,-9.726871282268358953615461359731853008270263671875
1023,1.84623093783828919378329195077682940,1.870051895250282061748600259940421167711E-10,-9.728146341320126566643011756241321563720703125
1024,1.84623093783774149772326924258215947,1.864574934650054979801900959940421167711E-10,-9.7294201582661656857453635893762111663818359375
1025,1.84623093783719593641842319443175589,1.859119321601594498297865159940421167711E-10,-9.7306927355373336041566290077753365039825439453125
1026,1.84623093783665249947807898633665918,1.853684952198152417346898059940421167711E-10,-9.7319640755573875168238373589701950550079345703125
1027,1.84623093783611117657219329635973434,1.848271723139295517577649659940421167711E-10,-9.7332341807430058366890079923905432224273681640625
1028,1.84623093783557195743094193881602892,1.842879531726781942140595459940421167711E-10,-9.734503053503818392755420063622295856475830078125
1029,1.84623093783503483184431070561486263,1.837508275860469610128932559940421167711E-10,-9.7357706962424384045107217389158904552459716796875
1030,1.84623093783449978966168938190319267,1.832157854034256373012232959940421167711E-10,-9.7370371113544837982090029981918632984161376953125
1031,1.84623093783396682079146890586500841,1.826828165332051612630390359940421167711E-10,-9.738302301228603852223386638797819614410400390625
1032,1.84623093783343591520064165112655519,1.821519109423779065245858159940421167711E-10,-9.7395662682465147241828162805177271366119384765625
1033,1.84623093783290706291440479810443451,1.816230586561410535024651359940421167711E-10,-9.740829014783013661826771567575633525848388671875
1034,1.84623093783238025401576677159825421,1.810962497575030269962848359940421167711E-10,-9.7420905432060198592125743743963539600372314453125
1035,1.84623093783185547864515671673156049,1.805714743868929721295911159940421167711E-10,-9.743350855876588667570104007609188556671142578125
1036,1.84623093783133272700003698652629067,1.800487227417732419243212959940421167711E-10,-9.7446099551489435697249064105562865734100341796875
1037,1.84623093783081198933451861554265068,1.795279850762548709406813059940421167711E-10,-9.7458678433705028254507851670496165752410888671875
1038,1.84623093783029325595897975397067564,1.790092517007160093687062659940421167711E-10,-9.747124522881907893179231905378401279449462890625
1039,1.84623093782977651723968703547197616,1.784925129814232908700067859940421167711E-10,-9.7483799960170411935678203008137643337249755859375
1040,1.84623093782926176359841985481494069,1.779777593401561102129713159940421167711E-10,-9.74963426510306163663699408061802387237548828125
1041,1.84623093782874898551209752830520460,1.774649812538337837032352259940421167711E-10,-9.750887332460425938052139827050268650054931640625
1042,1.84623093782823817351240931474234732,1.769541692541455701403779459940421167711E-10,-9.752139200402911711762499180622398853302001953125
1043,1.84623093782772931818544726967353111,1.764453139271835250715617359940421167711E-10,-9.75338987123765122078111744485795497894287109375
1044,1.84623093782722241017134191071957453,1.759384059130781661176051559940421167711E-10,-9.7546393472651455880395587882958352565765380859375
1045,1.84623093782671744016390066770247426,1.754334359056369231005048859940421167711E-10,-9.7558876307793038762383730500005185604095458984375
1046,1.84623093782621439891024909446986066,1.749303946519853498678912859940421167711E-10,-9.7571347240674555223449715413153171539306640625
1047,1.84623093782571327721047482107322919,1.744292729522110764712598159940421167711E-10,-9.7583806294103805356598968501202762126922607421875
1048,1.84623093782521406591727421804713255,1.739300616590104734451631759940421167711E-10,-9.7596253490823396958830926450900733470916748046875
1049,1.84623093782471675593560175345639621,1.734327516773380088544268359940421167711E-10,-9.7608688853510869876117794774472713470458984375
1050,1.84623093782422133822232201819591111,1.729373339640582735939417359940421167711E-10,-9.762111240477910456547760986723005771636962890625
1051,1.84623093782372780378586439706517524,1.724437995276006524632058659940421167711E-10,-9.7633524167176393149247815017588436603546142578125
1052,1.84623093782323614368588036253542080,1.719521394276166179334514259940421167711E-10,-9.7645924163186865740726716467179358005523681640625
1053,1.84623093782274634903290336833933619,1.714623447746396237373668159940421167711E-10,-9.7658312415230579262015453423373401165008544921875
1054,1.84623093782225841098801132328400866,1.709744067297475786820392859940421167711E-10,-9.7670688945663837188249090104363858699798583984375
1055,1.84623093782177232076249161953392187,1.704883165042278749319524959940421167711E-10,-9.768305377677943823755413177423179149627685546875
1056,1.84623093782128806961750869758472876,1.700040653592449529827593859940421167711E-10,-9.7695406930806871770300858770497143268585205078125
1057,1.84623093782080564886377412241023394,1.695216446055103778082645659940421167711E-10,-9.7707748429912602006197630544193089008331298828125
1058,1.84623093782032504986121915232397883,1.690410456029554077220094559940421167711E-10,-9.7720078296200281187111613689921796321868896484375
1059,1.84623093781984626401866977879420956,1.685622597604060341922401859940421167711E-10,-9.7732396551710980503457903978414833545684814453125
1060,1.84623093781936928279352421466736129,1.680852785352604700653919159940421167711E-10,-9.774470321842347431129383039660751819610595703125
1061,1.84623093781889409769143281306116956,1.676100934331690684592001859940421167711E-10,-9.775699831825438224086610716767609119415283203125
1062,1.84623093781842070026598039310682788,1.671366960077166485048585059940421167711E-10,-9.776928187305852446797871380113065242767333984375
1063,1.84623093781794908211837095384640720,1.666650778601072092444378259940421167711E-10,-9.77815539046290638225400471128523349761962890625
1064,1.84623093781747923489711475676434316,1.661952306388510121623737859940421167711E-10,-9.7793814434697736714952043257653713226318359375
1065,1.84623093781701115029771775612726713,1.657271460394540115252977559940421167711E-10,-9.7806063484935155116772875771857798099517822265625
1066,1.84623093781654482006237335585898461,1.652608158041096112570152359940421167711E-10,-9.7818301076950984196400895598344504833221435546875
1067,1.84623093781608023597965647617347367,1.647962317213927315715042959940421167711E-10,-9.783052723229413771832696511410176753997802734375
1068,1.84623093781561738988421990872071246,1.643333856259561641187430859940421167711E-10,-9.784274197245309778736555017530918121337890625
1069,1.84623093781515627365649294264520869,1.638722693982291980432393159940421167711E-10,-9.7854945318856056957201872137375175952911376953125
1070,1.84623093781469687922238223803378902,1.634128749641184934318196459940421167711E-10,-9.78671372928712202110546058975160121917724609375
1071,1.84623093781423919855297493551821689,1.629551942947111909162475159940421167711E-10,-9.7879317915806911543086243909783661365509033203125
1072,1.84623093781378322366424397523831285,1.624992194059802306363434759940421167711E-10,-9.7891487208911964756907764240168035030364990234375
1073,1.84623093781332894661675561232302747,1.620449423584918677210580959940421167711E-10,-9.7903645193375776756283812574110925197601318359375
1074,1.84623093781287635951537910807958995,1.615923552571153634776205759940421167711E-10,-9.7915791890328645052932188264094293117523193359375
1075,1.84623093781242545450899857897707981,1.611414502507348343751104359940421167711E-10,-9.7927927320841927638639390352182090282440185546875
1076,1.84623093781197622379022698492464855,1.606922195319632403226791759940421167711E-10,-9.7940051505928291675218133605085313320159912109375
1077,1.84623093781152865959512224130505772,1.602446553368584967030883459940421167711E-10,-9.795216446654190889375968254171311855316162109375
1078,1.84623093781108275420290543346438000,1.597987499446416888624106259940421167711E-10,-9.796426622357870428459136746823787689208984375
1079,1.84623093781063849993568111926811975,1.593544956774173746661503759940421167711E-10,-9.79763567978765337329605245031416416168212890625
1080,1.84623093781019588915815970107105060,1.589118848998959564690812259940421167711E-10,-9.7988436210215450472560405614785850048065185546875
1081,1.84623093780975491427738184806302907,1.584709100191181034610596959940421167711E-10,-9.8000504481317847194077330641448497772216796875
1082,1.84623093780931556774244495742720949,1.580315634841812128252401159940421167711E-10,-9.8012561631848740262284991331398487091064453125
1083,1.84623093780887784204423162968132356,1.575938377859678850793541859940421167711E-10,-9.8024607682415929588159997365437448024749755859375
1084,1.84623093780844172971514014920584030,1.571577254568764046038709259940421167711E-10,-9.8036642653570229555270998389460146427154541015625
1085,1.84623093780800722332881694700413552,1.567232190705532024021661459940421167711E-10,-9.804866656580571770973620004951953887939453125
1086,1.84623093780757431549989103353697253,1.562903112416272889350031559940421167711E-10,-9.806067943955984134163372800685465335845947265625
1087,1.84623093780714299888371038334783454,1.558589946254466387458651659940421167711E-10,-9.8072681295213772756369507987983524799346923828125
1088,1.84623093780671326617608025616936242,1.554292619178165115673930459940421167711E-10,-9.808467215309246256538244779221713542938232421875
1089,1.84623093780628511011300343730611944,1.550011058547396927041500659940421167711E-10,-9.8096652033464959430375529336743056774139404296875
1090,1.84623093780585852347042238299938077,1.545745192121586383974113959940421167711E-10,-9.8108620956544552171862960676662623882293701171875
1091,1.84623093780543349906396325502635398,1.541494948056995104243846059940421167711E-10,-9.8120578942489000695559298037551343441009521484375
1092,1.84623093780501002974868182673991035,1.537260254904180821379409759940421167711E-10,-9.813252601140074915520017384551465511322021484375
1093,1.84623093780458810841881124822660688,1.533041041605475036246375059940421167711E-10,-9.81444621833271213517946307547390460968017578125
1094,1.84623093780416772800751165363851506,1.528837237492479090365456859940421167711E-10,-9.815638747826046284217227366752922534942626953125
1095,1.84623093780374888148662159441984469,1.524648772283578498178753159940421167711E-10,-9.8168301916138460683214361779391765594482421875
1096,1.84623093780333156186641128743654283,1.520475576081475428345734559940421167711E-10,-9.818020551684423224969577859155833721160888671875
1097,1.84623093780291576219533765754626684,1.516317579370739129442974659940421167711E-10,-9.819209830020657392424254794605076313018798828125
1098,1.84623093780250147555980116556844508,1.512174713015374209664757059940421167711E-10,-9.8203980286000192023720956058241426944732666015625
1099,1.84623093780208869508390440230771503,1.508046908256406577057456559940421167711E-10,-9.8215851493945791617079521529376506805419921875
1100,1.84623093780167741392921243757693773,1.503934096709486929749683559940421167711E-10,-9.8227711943710414033148481394164264202117919921875
1101,1.84623093780126762529451490829967256,1.499836210362511636977031859940421167711E-10,-9.823956165490752567848176113329827785491943359375
1102,1.84623093780085932241558983119087364,1.495753181573260865889042659940421167711E-10,-9.8251400647097231200177702703513205051422119140625
1103,1.84623093780045249856496912769380967,1.491684943067053830918402959940421167711E-10,-9.8263228939786504412268186570145189762115478515625
1104,1.84623093780004714705170584455697093,1.487631427934420999550015559940421167711E-10,-9.8275046552429383694970965734682977199554443359375
1105,1.84623093779964326122114305973846142,1.483592569628793151364920459940421167711E-10,-9.8286853504427096339668423752300441265106201171875
1106,1.84623093779924083445468445596400813,1.479568301964207113620387559940421167711E-10,-9.829864981512830723886509076692163944244384765625
1107,1.84623093779883986016956655193037831,1.475558559113028073284089359940421167711E-10,-9.831043550382929652187158353626728057861328125
1108,1.84623093779844033181863257541460485,1.471563275603688308126354759940421167711E-10,-9.83222105897741727176253334619104862213134765625
1109,1.84623093779804224289010796636044319,1.467582386318442217584738159940421167711E-10,-9.833397509215497933610095060430467128753662109375
1110,1.84623093779764558690737749555722572,1.463615826491137509552563459940421167711E-10,-9.8345729030111979085404527722857892513275146484375
1111,1.84623093779725035742876398630302433,1.459663531705002417010549559940421167711E-10,-9.8357472422733795980320792295970022678375244140625
1112,1.84623093779685654804730862797036173,1.455725437890448833683923559940421167711E-10,-9.83692052890575752144286525435745716094970703125
1113,1.84623093779646415239055286367363733,1.451801481322891190716679559940421167711E-10,-9.838092764806926737719550146721303462982177734375
1114,1.84623093779607316412032184546478397,1.447891598620581008628145959940421167711E-10,-9.8392639518703646217545610852539539337158203125
1115,1.84623093779568357693250943973090337,1.443995726742456951289339959940421167711E-10,-9.840434091984466391522801131941378116607666015625
1116,1.84623093779529538455686477390089251,1.440113802986010292989231359940421167711E-10,-9.8416031870325522135090068331919610500335693359375
1117,1.84623093779490858075678030800473280,1.436245764985165634027634259940421167711E-10,-9.842771238892890295346660423092544078826904296875
1118,1.84623093779452315932908142104398403,1.432391550708176764420146559940421167711E-10,-9.84393824943871464938638382591307163238525390625
1119,1.84623093779413911410381750374997006,1.428551098455537591480006859940421167711E-10,-9.8451042205382375271938144578598439693450927734375
1120,1.84623093779375643894405453610316078,1.424724346857907915011914059940421167711E-10,-9.8462691540546796176158750313334167003631591796875
1121,1.84623093779337512774566914829189642,1.420911234874054036899270459940421167711E-10,-9.847433051846270046780773554928600788116455078125
1122,1.84623093779299517443714414625068161,1.417111701788804016487122359940421167711E-10,-9.848595915766285457948470138944685459136962890625
1123,1.84623093779261657297936549226159761,1.413325687211017476596282359940421167711E-10,-9.8497577476630464587969981948845088481903076171875
1124,1.84623093779223931736542072935176628,1.409553131071569847497969059940421167711E-10,-9.8509185493799531485592524404637515544891357421875
1125,1.84623093779186340162039883791053897,1.405793973621350933085695959940421167711E-10,-9.852078322755488670736667700111865997314453125
1126,1.84623093779148881980119151091757860,1.402048155429277663156092259940421167711E-10,-9.853237069623247634808649308979511260986328125
1127,1.84623093779111556599629584099106962,1.398315617380320963891002459940421167711E-10,-9.854394791811944998016770114190876483917236328125
1128,1.84623093779074363432561840296194544,1.394596300673546583599760659940421167711E-10,-9.8555514911454391580036826780997216701507568359375
1129,1.84623093779037301894028072457974576,1.390890146820169799777763859940421167711E-10,-9.856707169442746163667834480293095111846923828125
1130,1.84623093779000371402242613180605536,1.387197097641623872040859859940421167711E-10,-9.8578618285180557023750225198455154895782470703125
1131,1.84623093778963571378502796037974230,1.383517095267642157777729259940421167711E-10,-9.8590154701807559689541449188254773616790771484375
1132,1.84623093778926901247169911887375202,1.379850082134353742717826459940421167711E-10,-9.8601680962354389947677191230468451976776123046875
1133,1.84623093778890360435650299820749140,1.376196000982392536055220259940421167711E-10,-9.861319708481925516707633505575358867645263671875
1134,1.84623093778853948374376571030687237,1.372554794855019657049029959940421167711E-10,-9.86247030871528096440670196898281574249267578125
1135,1.84623093778817664496788965104864047,1.368926407096259064466710959940421167711E-10,-9.8636198987258278947365397471003234386444091796875
1136,1.84623093778781508239316837370190437,1.365310781349046290999349959940421167711E-10,-9.86476848029916908444647560827434062957763671875
1137,1.84623093778745479041360276439224317,1.361707861553390197902737959940421167711E-10,-9.8659160552161981883045882568694651126861572265625
1138,1.84623093778709576345271850699279870,1.358117591944547623908293259940421167711E-10,-9.8670626252531210553797791362740099430084228515625
1139,1.84623093778673799596338482955536503,1.354539917051210849533956559940421167711E-10,-9.8682081921814681635396482306532561779022216796875
1140,1.84623093778638148242763452195023279,1.350974781693707773482634159940421167711E-10,-9.8693527577681141593757274677045643329620361328125
1141,1.84623093778602621735648521208992231,1.347422130982214674879529359940421167711E-10,-9.8704963237752938454150353209115564823150634765625
1142,1.84623093778567219528976189576386492,1.343881910314981511618955459940421167711E-10,-9.8716388919606146146179526112973690032958984375
1143,1.84623093778531941079592070379359361,1.340354065376569591916242359940421167711E-10,-9.872780464077077766660295310430228710174560546875
1144,1.84623093778496785847187390328239512,1.336838542136101586804257459940421167711E-10,-9.873921041873092718788029742427170276641845703125
1145,1.84623093778461753294281611834426046,1.333335286845523737422910859940421167711E-10,-9.8750606270924929930288271862082183361053466796875
1146,1.84623093778426842886205176329359447,1.329844246037880186916250959940421167711E-10,-9.8761992214745486506899396772496402263641357421875
1147,1.84623093778392054091082367844952865,1.326365366525599338475592759940421167711E-10,-9.8773368267539893849971122108399868011474609375
1148,1.84623093778357386379814295756660563,1.322898595398792129646362559940421167711E-10,-9.878473444661015179235619143582880496978759765625
1149,1.84623093778322839226061996070576402,1.319443880023562161037946459940421167711E-10,-9.8796090769213122939618187956511974334716796875
1150,1.84623093778288412106229650016621501,1.316001168040327555642456359940421167711E-10,-9.8807437252560728069283868535421788692474365234375
1151,1.84623093778254104499447919127933323,1.312570407362154466773638559940421167711E-10,-9.8818773913820034948685133713297545909881591796875
1152,1.84623093778219915887557396014525553,1.309151546173102155432861559940421167711E-10,-9.8830100770113489261348149739205837249755859375
1153,1.84623093778185845755092169814837761,1.305744532926579535464082359940421167711E-10,-9.884141783851902118840371258556842803955078125
1154,1.84623093778151893589263505367640628,1.302349316343713090744369059940421167711E-10,-9.8852725136070223044271187973208725452423095703125
1155,1.84623093778118058879943635478666642,1.298965845411726101846970459940421167711E-10,-9.8864022679756455858068875386379659175872802734375
1156,1.84623093778084341119649665055244982,1.295594069382329059504804459940421167711E-10,-9.8875310486523080300003130105324089527130126953125
1157,1.84623093778050739803527586495989304,1.292233937770121203579236659940421167711E-10,-9.8886588573271563262778727221302688121795654296875
1158,1.84623093778017254429336405457173924,1.288885400351003099697698659940421167711E-10,-9.889785695685961997014601365663111209869384765625
1159,1.84623093777983884497432375880236425,1.285548407160600142003948759940421167711E-10,-9.8909115654101373849016454187221825122833251953125
1160,1.84623093777950629510753343839672781,1.282222908492696937947584359940421167711E-10,-9.892036468176751640157817746512591838836669921875
1161,1.84623093777917488974803199020973866,1.278908854897682456077692859940421167711E-10,-9.8931604056585484840979916043579578399658203125
1162,1.84623093777884462397636433281517368,1.275606197181005882132043059940421167711E-10,-9.8942833795239533145604582387022674083709716796875
1163,1.84623093777851549289842804999384743,1.272314886401643053918780559940421167711E-10,-9.8954053914370962985458390903659164905548095703125
1164,1.84623093777818749164532109106322175,1.269034873870573464612523759940421167711E-10,-9.896526443057819477644443395547568798065185546875
1165,1.84623093777786061537319051291907464,1.265766111149267683171052659940421167711E-10,-9.8976465360416998606751803890801966190338134765625
1166,1.84623093777753485926308226129440521,1.262508550048185166924358359940421167711E-10,-9.8987656720400547527560775051824748516082763671875
1167,1.84623093777721021852079197697390065,1.259262142625282323719312759940421167711E-10,-9.8998838526999666243000319809652864933013916015625
1168,1.84623093777688668837671682749433536,1.256026841184530828923659859940421167711E-10,-9.9010010796642884400853290571831166744232177734375
1169,1.84623093777656426408570834773258860,1.252802598274446031306192259940421167711E-10,-9.90211735457166497553771478123962879180908203125
1170,1.84623093777624294092692628776956141,1.249589366686625431675920359940421167711E-10,-9.903232679056539922157753608189523220062255859375
1171,1.84623093777592271420369345870540213,1.246387099454297141034327559940421167711E-10,-9.9043470547491807565165800042450428009033203125
1172,1.84623093777560357924335156514957221,1.243195749850878205476028359940421167711E-10,-9.905460483275678740255898446775972843170166015625
1173,1.84623093777528553139711802406553069,1.240015271388542794635613159940421167711E-10,-9.906572966257979118154253228567540645599365234375
1174,1.84623093777496856603994375397676930,1.236845617816800093747999259940421167711E-10,-9.907684505313881118127028457820415496826171875
1175,1.84623093777465267857037193630679423,1.233686743121081917048248559940421167711E-10,-9.90879510205706282022219966165721416473388671875
1176,1.84623093777433786441039773104968003,1.230538601521339864477106559940421167711E-10,-9.9099047580970900384045307873748242855072021484375
1177,1.84623093777402411900532894936290754,1.227401147470652047609381659940421167711E-10,-9.9110134750394269786966106039471924304962158203125
1178,1.84623093777371143782364766941140206,1.224274335653839248094326859940421167711E-10,-9.9121212544854575554609255050309002399444580078125
1179,1.84623093777339981635687279000017742,1.221158120986090453982080459940421167711E-10,-9.913228098032494273184056510217487812042236328125
1180,1.84623093777308925011942351587520416,1.218052458611597712732347859940421167711E-10,-9.9143340072737959900450732675381004810333251953125
1181,1.84623093777277973464848376604289598,1.214957303902200214409266059940421167711E-10,-9.915438983798576799699731054715812206268310546875
1182,1.84623093777247126550386750000448045,1.211872612456037554025110759940421167711E-10,-9.9165430291920220184920253814198076725006103515625
1183,1.84623093777216383826788495261631766,1.208798340096212080143482859940421167711E-10,-9.9176461450353041726657465915195643901824951171875
1184,1.84623093777185744854520977168386537,1.205734442869460270818959959940421167711E-10,-9.918748332905590103791837464086711406707763671875
1185,1.84623093777155209196274705288012584,1.202680877044833082781564659940421167711E-10,-9.919849594376064061407305416651070117950439453125
1186,1.84623093777124776416950226258032169,1.199637599112385179783523159940421167711E-10,-9.9209499310159312557289013057015836238861083984375
1187,1.84623093777094446083645104383998675,1.196604565781872992380173759940421167711E-10,-9.92204934439043739757835282944142818450927734375
1188,1.84623093777064217765640989863905014,1.193581733981461540370807659940421167711E-10,-9.923147836060881132880240329541265964508056640625
1189,1.84623093777034091034390773719257229,1.190569060856439925906029159940421167711E-10,-9.9242454075846264771598725928924977779388427734375
1190,1.84623093777004065463505829345838926,1.187566503767945488564198859940421167711E-10,-9.9253420605151152500411626533605158329010009765625
1191,1.84623093776974140628743339244753394,1.184574020291696478455645659940421167711E-10,-9.926437796401881286101342993788421154022216796875
1192,1.84623093776944316107993707176211442,1.181591568216733271601450459940421167711E-10,-9.92753261679056464572568074800074100494384765625
1193,1.84623093776914591481268054252296212,1.178619105544167979209927459940421167711E-10,-9.928626523222920496891674702055752277374267578125
1194,1.84623093776884966330685798867820575,1.175656590485942440762363759940421167711E-10,-9.92971951723684043145112809725105762481689453125
1195,1.84623093776855440240462319811554143,1.172703981463594535135720559940421167711E-10,-9.9308116003663524651301486301235854625701904296875
1196,1.84623093776826012796896701586782086,1.169761237107032712658514859940421167711E-10,-9.9319027741416494592385788564570248126983642578125
1197,1.84623093776796683588359561758183614,1.166828316253318729798667659940421167711E-10,-9.9329930400890891206699961912818253040313720703125
1198,1.84623093776767452205280959272650341,1.163905177945458481245340359940421167711E-10,-9.934082399731213541826946311630308628082275390625
1199,1.84623093776738318240138383682386911,1.160991781431200922218997359940421167711E-10,-9.9351708545867598587619795580394566059112548828125
1200,1.84623093776709281287444824021632793,1.158088086161844956143585559940421167711E-10,-9.9362584061706709093186873360536992549896240234375
1201,1.84623093776680340943736917349116315,1.155194051791054288891937759940421167711E-10,-9.9373450559941147730569355189800262451171875
1202,1.84623093776651496807563175864866497,1.152309638173680140466955959940421167711E-10,-9.938430805564490100323382648639380931854248046875
1203,1.84623093776622748479472292438364087,1.149434805364591797816714959940421167711E-10,-9.9395156563854385467493557371199131011962890625
1204,1.84623093776594095562001523676208707,1.146569513617514921601176959940421167711E-10,-9.940599609956866089532923069782555103302001953125
1205,1.84623093776565537659665149880451952,1.143713723383877542025501459940421167711E-10,-9.941682667774944803795733605511486530303955078125
1206,1.84623093776537074378943011805820053,1.140867395311663734562311559940421167711E-10,-9.942764831332130626151410979218780994415283203125
1207,1.84623093776508705328269123019628213,1.138030490244274855943127559940421167711E-10,-9.9438461021171757892034293035976588726043701171875
1208,1.84623093776480430118020357791046583,1.135202969219398333084964559940421167711E-10,-9.9449264816151394796861495706252753734588623046875
1209,1.84623093776452248360505213548073841,1.132384793467883908787690359940421167711E-10,-9.9460059713074020493195348535664379596710205078125
1210,1.84623093776424159669952647874690949,1.129575924412627341449401159940421167711E-10,-9.9470845726716721202365079079754650592803955078125
1211,1.84623093776396163662500988840174937,1.126776323667461437997799959940421167711E-10,-9.9481622871820061249081845744512975215911865234375
1212,1.84623093776368259956186918686528391,1.123985953036054422633145359940421167711E-10,-9.9492391163088171879280707798898220062255859375
1213,1.84623093776340448170934529925987157,1.121204774510815546579021959940421167711E-10,-9.950315061518882231439420138485729694366455078125
1214,1.84623093776312727928544453653028723,1.118432750271807919283178559940421167711E-10,-9.9513901242753615150604673544876277446746826171875
1215,1.84623093776285098852683059277351511,1.115669842685668481715457359940421167711E-10,-9.952464306037807517668625223450362682342529296875
1216,1.84623093776257560568871725139934905,1.112916014304535067973796759940421167711E-10,-9.9535376082621755955415210337378084659576416015625
1217,1.84623093776230112704476179821231480,1.110171227864980536103454259940421167711E-10,-9.954610032400836416854872368276119232177734375
1218,1.84623093776202754888695913155376130,1.107435446286953869517919259940421167711E-10,-9.955681579902591948894041706807911396026611328125
1219,1.84623093776175486752553656833756010,1.104708632672728237355907259940421167711E-10,-9.9567522522126790107677152263931930065155029296875
1220,1.84623093776148307928884933786430254,1.101990750305855932623331659940421167711E-10,-9.957822050772787036976296803914010524749755859375
1221,1.84623093776121218052327676081975810,1.099281762650130162177887259940421167711E-10,-9.958890977021066959196105017326772212982177734375
1222,1.84623093776094216759311910673290539,1.096581633348553621309360159940421167711E-10,-9.959959032392145417134088347665965557098388671875
1223,1.84623093776067303688049512470483380,1.093890326222313801028644259940421167711E-10,-9.961026218317133640312022180296480655670166015625
1224,1.84623093776040478478524024456922359,1.091207805269764999672542159940421167711E-10,-9.96209253622364343527806340716779232025146484375
1225,1.84623093776013740772480544198988228,1.088534034665416973879129059940421167711E-10,-9.9631579875357889619635898270644247531890869140625
1226,1.84623093775987090213415676099149602,1.085868978758930163895266459940421167711E-10,-9.964222573674209826322112348861992359161376953125
1227,1.84623093775960526446567549354532340,1.083212602074117489433540259940421167711E-10,-9.965286296056074633042953792028129100799560546875
1228,1.84623093775934049118905900681187362,1.080564869307952622099042459940421167711E-10,-9.966349156095095196405964088626205921173095703125
1229,1.84623093775907657879122221638992946,1.077925745329584717879600859940421167711E-10,-9.9674111552015371984225566848181188106536865234375
1230,1.84623093775881352377619969961444805,1.075295195179359550124786759940421167711E-10,-9.968472294782230846976744942367076873779296875
1231,1.84623093775855132266504844349442693,1.072673184067846988924575559940421167711E-10,-9.9695325762405833103230179403908550739288330078125
1232,1.84623093775828997199575122457061152,1.070059677374874799686421459940421167711E-10,-9.97059200097658759887053747661411762237548828125
1233,1.84623093775802946832312061426402752,1.067454640648568696620581459940421167711E-10,-9.9716505703868403287515320698730647563934326171875
1234,1.84623093775776980821870360716909619,1.064858039604398625671268159940421167711E-10,-9.9727082858645417218212969601154327392578125
1235,1.84623093775751098827068686453625175,1.062269840124231199342823759940421167711E-10,-9.9737651487995133692265881109051406383514404296875
1236,1.84623093775725300508380257157331887,1.059690008255388269713494959940421167711E-10,-9.974821160578212442260337411426007747650146484375
1237,1.84623093775699585527923490438998484,1.057118510209711597880154659940421167711E-10,-9.975876322583733468718492076732218265533447265625
1238,1.84623093775673953549452709738035329,1.054555312362633527783839159940421167711E-10,-9.9769306361958296491820874507538974285125732421875
1239,1.84623093775648404238348911285184298,1.052000381252253682498736059940421167711E-10,-9.9779841027909110806604076060466468334197998046875
1240,1.84623093775622937261610590538655922,1.049453683578421607845898459940421167711E-10,-9.9790367237420678492298975470475852489471435546875
1241,1.84623093775597552287844627594049829,1.046915186201825313385289159940421167711E-10,-9.980088500419075359104681410826742649078369140625
1242,1.84623093775572248987257231219845689,1.044384856143085675964875159940421167711E-10,-9.981139434188403214420759468339383602142333984375
1243,1.84623093775547027031644941353665261,1.041862660581856689346832359940421167711E-10,-9.98218952641322943009072332642972469329833984375
1244,1.84623093775521886094385689112811335,1.039348566855931465261439759940421167711E-10,-9.9832387784534457608742741285823285579681396484375
1245,1.84623093775496825850429914346759980,1.036842542460353988656304259940421167711E-10,-9.9842871916656772413034559576772153377532958984375
1246,1.84623093775471845976291740245986158,1.034344555046536578578922059940421167711E-10,-9.985334767403283962039495236240327358245849609375
