Eigenstate,Energy,Diagonal Energy,Residual Energy
3699,5473042.18882580167807530483027757236,5473042.18881240133686451878978971735,0.00001340034121078604048785501
3700,5476001.78888023064377103214895354657,5476001.78886681864983579185589059981,0.00001341199393524029306294676
3701,5478962.18893464491420139932829678366,5478962.18892122125741237048743242945,0.00001342365678902884086435421
3702,5481923.38898904449732427983729854623,5481923.38897560916754000372980281647,0.00001343532978427610749572976
3703,5484885.38904342940109041448956454187,5484885.38902998238815728841717789988,0.00001344701293312607238664199
3704,5487848.18909779963344519797158940788,5487848.18908434092719745722532520600,0.00001345870624774074626420188
3705,5490811.78915215520232689424114238163,5490811.78913868479258659061880079315,0.00001347040974030362234158848
3706,5493776.18920649611566806347905952039,5493776.18919301399224504729319153691,0.00001348212342301618586798348
3707,5496741.38926082238139413375325303841,5496741.38924732853408603373287283839,0.00001349384730810002038020002
3708,5499707.38931513400742483098666767005,5499707.38930162842601703465325092079,0.00001350558140779633341674926
3709,5502674.18936943100167239023639505622,5502674.18935591367593802494795995631,0.00001351732573436528843509991
3710,5505641.78942371337204441729650241611,5505641.78941018429174433057334666161,0.00001352908030008672315575450
3711,5508610.18947798112644031420343207087,5508610.18946444028132305244286455571,0.00001354084511726176056751516
3712,5511579.38953223427275413522367587974,5511579.38951868165255592731155855222,0.00001355262019820791211732752
3713,5514549.38958647281887387826293504608,5514549.38957290841331861255494381431,0.00001356440555526570799123177
3714,5517520.18964069677268004956260869224,5517520.18962712057147925572676345012,0.00001357620120079383584524212
3715,5520491.78969490614204781017238134854,5520491.78968131813490064022235196721,0.00001358800714716995002938133
3716,5523464.18974910093484626328640689446,5523464.18973550111143947005751412028,0.00001359982340679322889277418
3717,5526437.38980328115893702284492380506,5526437.38978966950894493942628261223,0.00001361164999208341864119283
3718,5529411.38985744682217599749841574856,5529411.38984382333526052075372097048,0.00001362348691547674469477808
3719,5532386.18991159793241304022784642559,5532386.18989796259822360708536296388,0.00001363533418943314248346171
3720,5535361.78996573449749122667189812527,5535361.78995208730566479686609146586,0.00001364719182642980580665941
3721,5538338.19001985652524757532585211261,5538338.19000619746540860916125959130,0.00001365905983896616459252131
3722,5541315.39007396402351268566116450582,5541315.39006029308527312604613013457,0.00001367093823955961503437125
3723,5544293.39012805700011145696078188071,5544293.39011437417307070782699670321,0.00001368282704074913378517750
3724,5547272.19018213546286165653410787666,5547272.19016844073660656259894143680,0.00001369472625509393516643986
3725,5550251.79023619941957499135111317490,5550251.79022249278367981907751671637,0.00001370663589517227359645853
3726,5553232.19029024887805746822893377695,5553232.19027653032208388420930574668,0.00001371855597358401962803027
3727,5556213.39034428384610831756233753838,5556213.39033055335960537034024082889,0.00001373048650294722209670949
3728,5559195.39039830433152071410899366131,5559195.39038456190402481043672451377,0.00001374242749590367226914754
3729,5562178.19045231034208141233324251181,5562178.19043855596311630047506902346,0.00001375437896511185817348835
3730,5565161.79050630188557146839223777982,5565161.79049253554464821466261740135,0.00001376634092325372962037847
3731,5568146.19056027896976480429705795426,5568146.19054650065638177499550121237,0.00001377831338302930155674189
3732,5571131.39061424160243000069709615836,5571131.39060045130607283931144342410,0.00001379029635716138565273426
3733,5574117.39066818979132850444266052581,5574117.39065438750147011323695552000,0.00001380228985839120570500581
3734,5577104.19072212354421677715075605749,5577104.19070830925031729585070095948,0.00001381429389948130005509801
3735,5580091.79077604286884379209971058432,5580091.79076221656035057640957114615,0.00001382630849321569013943817
3736,5583080.19082994777295353484903208929,5583080.19081610943930113762260945795,0.00001383833365239722642263134
3737,5586069.39088383826428286160443305186,5586069.39086998789489300998764779435,0.00001385036938985161678525751
3738,5589059.39093771435056292607652694563,5589059.39092385193484450223354887853,0.00001386241571842384297806710
3739,5592050.19099157603951882468054354964,5592050.19097770156686784370964567430,0.00001387447265098097089787534
3740,5595041.79104542333886852078441520889,5595041.79103153679866811155405967914,0.00001388654020040923035552975
3741,5598034.19109925625632535086387880831,5598034.19108535763794573396762492609,0.00001389861837961689625388222
3742,5601027.39115307479959516266823709427,5601027.39113916409239362932940340203,0.00001391070720153333883369224
3743,5604021.39120687897637845927979721018,5604021.39119295616969935186004848763,0.00001392280667910741974872255
3744,5607016.19126066879436897223328936098,5607016.19124673387754366117956266324,0.00001393491682531105372669774
3745,5610011.79131444426125508752368952169,5610011.79130049722360195274953980056,0.00001394703765313477414972113
3746,5613008.19136820538471842109905488598,5613008.19135424621554282743092287664,0.00001395916917559366813200934
3747,5616005.39142195217243452676404344128,5616005.39140798086102880670512510837,0.00001397131140572005891833291
3748,5619003.39147568463207361731308455542,5619003.39146170116771704789515111210,0.00001398346435656941793344332
3749,5622002.19152940277129877642678373149,5622002.19151540714325755611279402730,0.00001399562804122031398970419
3750,5625001.79158310659776738260724589352,5625001.79156909879529461470087781146,0.00001400780247276790636808206
3751,5628002.19163679611913111876816595160,5628002.19162277613146678523325724819,0.00001401998766433353490870341
3752,5631003.39169047134303453424649619361,5631003.39167643915940547707257564020,0.00001403218362905717392055341
3753,5634005.39174413227711719364184313729,5634005.39173008788673709303362826213,0.00001404439038010060821487516
3754,5637008.19179777892901188766804058092,5637008.19178372232108124133055948913,0.00001405660793064633748109179
3755,5640011.79185141130634606669297036755,5640011.79183734247005216601910508525,0.00001406883629390067386528230
3756,5643016.19190502941674004862833154480,5643016.19189094834125695894378934336,0.00001408107548308968454220144
3757,5646021.39195863326780916589999120295,5646021.39194453994229770540128852664,0.00001409332551146049870267631
3758,5649027.39201222286716233728442203726,5649027.39199811728077005369818856480,0.00001410558639228358623347246
3759,5652034.19206579822240206573248516583,5652034.19205168036426321515098506542,0.00001411785813885058150010041
3760,5655041.79211935934112479589928810114,5655041.79210522920036032169664388161,0.00001413014076447420264421953
3761,5658050.19217290623092162920927640421,5658050.19215876379663914111372226022,0.00001414243428248809555414399
3762,5661059.39222643889937761253877418694,5661059.39221228416067136180124769363,0.00001415473870625073752649331
3763,5664069.39227995735407101690294779773,5664069.39226579030002187755759677717,0.00001416705404913934535102056
3764,5667080.19233346160257477268117099156,5667080.19231928222225021802273749504,0.00001417938032455465843349652
3765,5670091.79238695165245539485319068804,5670091.79237275993490947584654751095,0.00001419171754591900664317709
3766,5673104.19244042751127369922786727280,5673104.19242622344554702190993530097,0.00001420406572667731793197183
3767,5676117.39249388918658408513564067469,5676117.39247967276170379010371902146,0.00001421642488029503192165323
3768,5679131.39254733668593561067590152967,5679131.39253310789091535016030821767,0.00001422879502026051559331200
3769,5682146.19260077001687091958410459367,5682146.19258652884071083482202211032,0.00001424117616008476208248335
3770,5685161.79265418918692659767160968495,5685161.79263993561861329745165016724,0.00001425356831330021995951771
3771,5688178.19270759420363388953635857860,5688178.19269332823214042725357324923,0.00001426597149346228278532937
3772,5691195.39276098507451690892165171111,5691195.39274670668880276122096074105,0.00001427838571414770069097006
3773,5694213.39281436180709514309109640704,5694213.39280007099610618740969457430,0.00001429081098895568140183274
3774,5697232.19286772440888166586165687635,5697232.19285342116155015688556634714,0.00001430324733150897609052921
3775,5700251.79292107288738277743081826961,5700251.79290675719262732611371676066,0.00001431569475545131710150895
3776,5703272.19297440725010015203308249158,5703272.19296007909682570262199905796,0.00001432815327444941108343362
3777,5706293.39302772750452869224948470227,5706293.39301338688162649933761557780,0.00001434062290219291186912447
3778,5709315.39308103365815760062259905889,5709315.39306668055450520741879948261,0.00001435310365239320379957628
3779,5712338.19313432571847038057590899618,5712338.19311996012293159625481475528,0.00001436559553878432109424090
3780,5715361.79318760369294447985821710127,5715361.79317322559436935585539562180,0.00001437809857512400282147947
3781,5718386.19324086758905128933199079082,5718386.19322647697627609685074656012,0.00001439061277519248124423070
3782,5721411.39329411741425614109681710022,5721411.39327971427610335049154229131,0.00001440313815279060527480891
3783,5724437.39334735317601938559851051624,5724437.39333293750129764148060950351,0.00001441567472174411790101273
3784,5727464.19340057488179460168429283686,5727464.19338614665929869992012398698,0.00001442822249590176416884988
3785,5730491.79345378253902966818592565217,5730491.79343934175754053414329235081,0.00001444078148913404263330136
3786,5733520.19350697615516676510840956836,5733520.19349252280345143071435202294,0.00001445335171533439405754542
3787,5736549.39356015573764237468495170094,5736549.39354568980445395442857125660,0.00001446593318842025638044434
3788,5739579.39361332129388656429362699423,5739579.39359884276796423309112797237,0.00001447852592233120249902186
3789,5742610.19366647283132406127959077226,5742610.19365198170139303034879148783,0.00001449112993103093079928443
3790,5745641.79371961035737317720069198685,5745641.79370510661214467285824079276,0.00001450374522850434245119409
3791,5748674.19377273387944724179745841082,5748674.19375821750761848072830684647,0.00001451637182876106915156435
3792,5751707.39382584340495317049614769864,5751707.39381131439520733707773027802,0.00001452900974583341841742062
3793,5754741.39387893894129218085412946902,5754741.39386439728229840325628254016,0.00001454165899377759784692886
3794,5757776.19393202049585943308118158030,5757776.19391746617627276123420532956,0.00001455431958667184697625074
3795,5760811.79398508807604510553343618104,5760811.79397052108450648643389231075,0.00001456699153861909954387029
3796,5763848.19403814168923224777221440263,5763848.19402356201436850206652567791,0.00001457967486374570568872472
3797,5766885.39409118134279892470571132673,5766885.39407658897322272479543958904,0.00001459236957619991027173769
3798,5769923.39414420704411750376615453617,5769923.39412960196842734951499902098,0.00001460507569015425115551519
3799,5772962.19419721880055465501166299262,5772962.19418260100733484935059977831,0.00001461779321980566106321431
3800,5776001.79425021661947063449076093411,5776001.79423558609729126043754732972,0.00001463052217937405321360439
3801,5779042.19430320050822035786377592044,5779042.19428855724563725475273854251,0.00001464326258310311103737793
3802,5782083.39435617047415304258111751569,5782083.39434151445970778250410110605,0.00001465601444526007701640964
3803,5785125.39440912652461149298236977661,5785125.39439445774683135690947237870,0.00001466877778013607289739791
3804,5788168.19446206866693388810590720516,5788168.19444738711433184224940226324,0.00001468155260204585650494192
3805,5791211.79451499690845163678154440397,5791211.79450030256952630820378976053,0.00001469433892532857775464344
3806,5794256.19456791125649080614541408192,5794256.19455320411972646029412526359,0.00001470713676434585128881833
3807,5797301.39462081171837212533841732615,5797301.39460609177223863988349056566,0.00001471994613348545492676049
3808,5800347.39467369830140955187668131136,5800347.39465896553436239373431655080,0.00001473276704715814236476056
3809,5803394.19472657101291206018350354744,5803394.19471182541339226206118607983,0.00001474559951979812231746761
3810,5806441.79477942986018292618381187016,5806441.79476467141661706330971282436,0.00001475844356586287409904580
3811,5809490.19483227485051973170016035162,5809490.19481750355131989415654128450,0.00001477129919983754361906712
3812,5812539.39488510599121364293392020378,5812539.39487032182477741428822562934,0.00001478416643622864569457444
3813,5815589.39493792328955120106327749538,5815589.39492312624426163445403257161,0.00001479704528956660924492377
3814,5818640.19499072675281253667216421387,5818640.19497591681703812841313849300,0.00001480993577440825902572087
3815,5821691.79504351638827243957033169527,5821691.79502869355036710576631117544,0.00001482283790533380402051983
3816,5824744.19509629220319964435846611508,5824744.19508145645150269673478864233,0.00001483575169694762367747275
3817,5827797.39514905420485718885317970929,5827797.39513420552769330977083973915,0.00001484867716387908233997014
3818,5830851.39520180240050277016706418428,5830851.39518694078618198916832470757,0.00001486161432078099873947671
3819,5833906.19525453679738874635496264064,5833906.19523966223420641506269517816,0.00001487456318233129226746248
3820,5836961.79530725740276106521900073158,5836961.79529236987899783059931246019,0.00001488752376323461968827139
3821,5840018.19535996422385997383183659358,5840018.19534506372778175715456868012,0.00001490049607821667726791346
3822,5843075.39541265726792109696495712125,5843075.39539774378777906716756850645,0.00001491348014202979738861480
3823,5846133.39546533654217329073514753641,5846133.39545041006620383847676570735,0.00001492647596945225838182906
3824,5849192.19551800205384042670326559847,5849192.19550306257026514237276602053,0.00001493948357528433049957794
3825,5852251.79557065381014068216005372810,5852251.79555570130716632837720599928,0.00001495250297435378284772882
3826,5855312.19562329181828653654932116751,5855312.19560832628410502424275302138,0.00001496553418151230656814613
3827,5858373.39567591608548441510795368756,5858373.39566093750827277834254470854,0.00001497857721163676540897902
3828,5861435.39572852661893540343708828176,5861435.39571353498685577489131008105,0.00001499163207962854577820071
3829,5864498.19578112342583560580203455513,5864498.19576611872703519155593012227,0.00001500469880041424610443286
3830,5867561.79583370651337471490674767519,5867561.79581868873598576901319549018,0.00001501777738894589355218501
3831,5870626.19588627588873708582103444845,5870626.19587124502087688378148823733,0.00001503086786020203954621112
3832,5873691.39593883155910137329735514776,5873691.39592378758887219061022123755,0.00001504397022918268713391021
3833,5876757.39599137353164161299019777110,5876757.39597631644713069531151990424,0.00001505708451091767867786686
3834,5879824.19604390181352435432801076221,5879824.19602883160280389387573760388,0.00001507021072046045227315833
3835,5882891.79609641641191223591213806246,5882891.79608133306303934857706138916,0.00001508334887288733507667330
3836,5885960.19614891733396220436089840336,5885960.19613382083497889992070913808,0.00001509649898330444018926528
3837,5889029.39620140458682479289048399893,5889029.39618629492575795142180839680,0.00001510966106684146867560213
3838,5892099.39625387817764519572388028532,5892099.39623875534250654243707811090,0.00001512283513865328680217442
3839,5895170.19630633811356326925652928024,5895170.19629120209234934816482861328,0.00001513602121392109170066696
3840,5898241.79635878440171352971885706313,5898241.79634363518240567964496163787,0.00001514921930785007389542526
3841,5901314.19641121704922480081101119046,5901314.19639605461978912614840973259,0.00001516242943567466260145787
3842,5904387.39646363606322020672765824239,5904387.39644846041160755517713627146,0.00001517565161265155052197093
3843,5907461.39651604145081753535973025602,5907461.39650085256496347007469601905,0.00001518888585406528503423697
3844,5910536.19656843321912923642252644636,5910536.19655323108695401002623513369,0.00001520213217522639629131267
3845,5913611.79662081137526134827644705800,5913611.79660559598466987722680944995,0.00001521539059147104963760805
3846,5916688.19667317592631564204718129452,5916688.19665794726519748254474791613,0.00001522866111815950243337839
3847,5919765.39672552687938748130705243078,5919765.39671028493561679985828915031,0.00001524194377068144876328047
3848,5922843.39677786424156760485438622561,5922843.39676260900300315410838431822,0.00001525523856445074600190739
3849,5925922.19683018801993998369764980671,5925922.19681491947442507563533367885,0.00001526854551490806231612786
3850,5929001.79688249822158432318850687832,5929001.79686721635694680345271061137,0.00001528186463751973579626695
3851,5932082.19693479485357427625583753460,5932082.19691949965762649719455873640,0.00001529519594777906127879820
3852,5935163.39698707792297780092477083367,5935163.39697176938351659472595250069,0.00001530853946120619881833298
3853,5938245.39703934743685787301045169712,5938245.39702402554166452736411831324,0.00001532189519334564633338388
3854,5941328.19709160340227213240782836386,5941328.19707626813911236226787398406,0.00001533526315977013995437980
3855,5944411.79714384582627252392076257413,5944411.79712849718289644482706813557,0.00001534864337607909369443856
3856,5947496.19719607471590529723456066959,5947496.19718071268004739866258021707,0.00001536203585789857198045252
3857,5950581.39724829007821100591269683955,5950581.39723291463759012562632049348,0.00001537544062088028637634607
3858,5953667.39730049192022558033155596662,5953667.39728510306254487863291177417,0.00001538885768070169864419245
3859,5956754.19735268024897961627061302797,5956754.19733727796192654643856826388,0.00001540228705306983204476409
3860,5959841.79740485507149729847851910850,5959841.79738943934274358080941383553,0.00001541572875371766910527297
3861,5962930.19745701639479783073030377948,5962930.19744158721199942696372433557,0.00001542918279840376657944391
3862,5966019.39750916422589543850489657282,5966019.39749372157669252357192757108,0.00001544264920291493296900174
3863,5969109.39756129857179829409467952437,5969109.39754584244381522992492160437,0.00001545612798306416975792000
3864,5972200.19761341943950959128654633571,5972200.19759794982035489876575645835,0.00001546961915469252078987736
3865,5975291.79766552683602718556470529174,5975291.79765004371329351867907355537,0.00001548312273366688563173637
3866,5978384.19771762076834288169620470734,5978384.19770212412960699886998456087,0.00001549663873588282622014647
3867,5981477.39776970124344386088845004981,5981477.39775419107626659960631368311,0.00001551016717726128213636670
3868,5984571.39782176826831196921146049467,5984571.39780624456023821699747652494,0.00001552370807375221398396973
3869,5987666.19787382184992264308307531664,5987666.19785828458848131016279836060,0.00001553726144133292027695604
3870,5990761.79792586199524705328897979748,5990761.79791031116795104689487758128,0.00001555082729600639410221620
3871,5993858.19797788871125067779570830985,5993858.19796232430559687321734339862,0.00001556440565380457836491123
3872,5996955.39802990200489330076165710617,5996955.39801432400836251338485584311,0.00001557799653078737680126306
3873,6000053.39808190188312972568696450231,6000053.39806631028318668510422691472,0.00001559159994304058273758759
3874,6003152.19813388835290942090326746363,6003152.19811828313700274192386000562,0.00001560521590667897940745801
3875,6006251.79818586142117651762583336134,6006251.79817024257673867323374990332,0.00001561884443784439208345802
3876,6009352.19823782109486945423249106098,6009352.19822218860931674665492221742,0.00001563248555270757756884356
3877,6012453.39828976738092168928395477232,6012453.39827412124165422326055452218,0.00001564613926746602340025014
3878,6015555.39834170028626062989182395437,6015555.39832604048066228474429463981,0.00001565980559834514752931456
3879,6018658.19839361981780977660237700286,6018658.19837794633324817908362408196,0.00001567348456159751875292090
3880,6021761.79844552598248622384917230654,6021761.79842983880631271726593403332,0.00001568717617350658323827322
3881,6024866.19849741878720208478223033524,6024866.19848171790675170373076764484,0.00001570088045038105146269040
3882,6027971.39854929823886413818579351588,6027971.39853358364145557875925946446,0.00001571459740855942653405142
3883,6031077.39860116434437382537473667396,6031077.39858543601730941847413543069,0.00001572832706440690060124327
3884,6034184.19865301711062761187256568972,6034184.19863727504119329245027345233,0.00001574206943431942229223739
3885,6037291.79870485654451590949085748911,6037291.79868910071998119088302168532,0.00001575582453471860783580379
3886,6040400.19875668265292451070755722942,6040400.19874091306054245503044082522,0.00001576959238205567711640420
3887,6043509.39880849544273387224365611075,6043509.39879271206974106199218296214,0.00001578337299281025147314861
3888,6046619.39886029492081911495025891518,6046619.39884449775443562470949158157,0.00001579716638349024076733361
3889,6049730.19891208109405002420088761647,6049730.19889627012147939196520156119,0.00001581097257063223568605528
3890,6052841.79896385396929140841408970784,6052841.79894802917772060599429974978,0.00001582479157080241978995806
3891,6055954.19901561355340202416894757179,6055954.19899977493000142965224323759,0.00001583862340059451670433420
3892,6059067.39906735985323636481509484012,6059067.39905150738515973446776223507,0.00001585246807663034733260505
3893,6062181.39911909287564323299003594113,6062181.39910322655002767020061777071,0.00001586632561556278941817042
3894,6065296.19917081262746609493894456107,6065296.19915493243143202245216226837,0.00001588019603407248678229270
3895,6068411.79922251911554343793532496021,6068411.79920662503619457027590011738,0.00001589407934886765942484283
3896,6071528.19927421234670841719685964561,6071528.19925830437113172856692710407,0.00001590797557668862993254154
3897,6074645.39932589232778849184413384768,6074645.39930997044305419045136983361,0.00001592188473430139276401407
3898,6077763.39937755906560721873903172063,6077763.39936162325876871533918860064,0.00001593580683850339984311999
3899,6080882.19942921256698138878019412532,6080882.19941326282507526803969279787,0.00001594974190612074050132745
3900,6084001.79948085283872353105115456282,6084001.79946488914876952203546493415,0.00001596368995400901568962867
3901,6087122.19953247988764048135643893337,6087122.19951650223664142904011834041,0.00001597765099905231632059296
3902,6090243.39958409372053445640784685147,6090243.39956810209547629182997888555,0.00001599162505816457786796592
3903,6093365.39963569434420233889685481580,6093365.39961968873205404902296383628,0.00001600561214828987389097952
3904,6096488.19968728176543531861742034404,6096488.19967126215314891746802127735,0.00001601961228640114939906669
3905,6099611.79973885599101960807730586490,6099611.79972282236553010746625126138,0.00001603362548950061105460352
3906,6102736.19979041702773715883251134051,6102736.19977436937596253799202695798,0.00001604765177462084048438253
3907,6105861.39984196488236315813253770829,6105861.39982590319120433341907063400,0.00001606169115882471346707429
3908,6108987.39989349956166888683842244778,6108987.39987742381800968440493824656,0.00001607574365920243348420122
3909,6112114.19994502107242029496996380409,6112114.19992893126312741744877714658,0.00001608980929287752118665751
3910,6115241.79999652942137728059116788652,6115241.79998042553330027967020493045,0.00001610388807700092096295607
3911,6118370.20004802461529548097883117193,6118370.20003190663526672686211231398,0.00001611798002875411671885795
3912,6121499.40009950666092555720694681234,6121499.40008337457576020826954197360,0.00001613208516534893740483874
3913,6124629.40015097556501247927061981430,6124629.40013482936150845136856741504,0.00001614620350402790205239926
3914,6127760.20020243133429588210312276672,6127760.20018627099923381947685352977,0.00001616033506206262626923695
3915,6130891.80025387397551113945420339885,6130891.80023769949565438458533832941,0.00001617447985675486886506944
3916,6134024.20030530349538829278910063244,6134024.20028911485748285452655121857,0.00001618863790543826254941387
3917,6137157.40035671990065133383082344788,6137157.40034051709142585775349184897,0.00001620280922547607733159891
3918,6140291.40040812319802035018159377278,6140291.40039190620418608900299356018,0.00001621699383426117860021260
3919,6143426.20045951339420938159536561225,6143426.20044328220246016363235994055,0.00001623119174921796300567170
3920,6146561.80051089049592820724833954426,6146561.80049464509294040567216769130,0.00001624540298780157617185296
3921,6149698.20056225450988055647343261804,6149698.20054599488231305977346375839,0.00001625962756749669996885965
3922,6152835.40061360544276625653504477956,6152835.40059733157726043687112878531,0.00001627386550581966391599425
3923,6155973.40066494330127908618901808749,6155973.40064865518445876852051365220,0.00001628811682031766850443529
3924,6159112.20071626809210820587643568428,6159112.20069996571057963733968178847,0.00001630238152856853675389581
3925,6162251.80076757982193744234291969103,6162251.80075126316228926178828801166,0.00001631665964818055463167937
3926,6165392.20081887849744600536219512842,6165392.20080254754624921138869968454,0.00001633095119679397349544388
3927,6168533.40087016412530741405274563835,6168533.40085381886911533389431498875,0.00001634525619208015843064960
3928,6171675.40092143671219056853686817762,6171675.40090507713753882812124464953,0.00001635957465174041562352809
3929,6174818.20097269626475939427057760586,6174818.20095632235816588633775135762,0.00001637390659350793282624824
3930,6177961.80102394278967248438371758010,6177961.80100755453763733665368919913,0.00001638825203514773002838097
3931,6181106.20107517629358345621579631610,6181106.20105877368258900063106422726,0.00001640261099445558473208884
3932,6184251.40112639678314095240539079550,6184251.40110997979965169328403446149,0.00001641698348925912135633401
3933,6187397.40117760426498863971233918081,6187397.40116117289545122307890989406,0.00001643136953741663342928675
3934,6190544.20122879874576485319238527864,6190544.20121235297660803432359190690,0.00001644576915681886879337174
3935,6193691.80127998023210366759748070020,6193691.80126352004973827999925499893,0.00001646018236538759822570127
3936,6196840.20133114873063346882733130631,6196840.20131467412145239131810449112,0.00001647460918107750922681519
3937,6199989.40138230424797730911880753115,6199989.40136581519835543533393709256,0.00001648904962187378487043859
3938,6203139.40143344679075433821330695804,6203139.40141694328704854538438320746,0.00001650350370579282892375058
3939,6206290.20148457636557801901743060222,6206290.20146805839412713303810405967,0.00001651797145088597932654255
3940,6209441.80153569297905683618288857920,6209441.80151916052618160331591283691,0.00001653245287523286697574229
3941,6212594.20158679663779430237142722398,6212594.20157024968979735469077469961,0.00001654694799694768065252437
3942,6215747.40163788734838931256285345637,6215747.40162132589155513669836734703,0.00001656145683417586448610934
3943,6218901.40168896511743543050690303072,6218901.40167238913803033471595987217,0.00001657597940509579094315855
3944,6222056.20174002995152088781232515531,6222056.20172343943579296996241276503,0.00001659051572791784991239028
3945,6225211.80179108185722965530413809146,6225211.80177447679140877232985962613,0.00001660506582088297427846533
3946,6228368.20184212084114037502686544904,6228368.20182550121143810755202545620,0.00001661962970226747483999284
3947,6231525.40189314690982706994909813773,6231525.40187651270243669242534779152,0.00001663420739037752375034621
3948,6234683.40194416006985843405672194753,6234683.40192751127095487958785556620,0.00001664879890355446886638133
3949,6237842.20199516032779818528705037166,6237842.20197849692353801512972968223,0.00001666340426017015732068943
3950,6241001.80204614769020542645977166437,6241001.80202946966672679620386357879,0.00001667802347863025590808558
3951,6244162.20209712216363428564373739639,6244162.20208042950705691341530267020,0.00001669265657737222843472619
3952,6247323.40214808375463391868390802148,6247323.40213137645105905082124433305,0.00001670730357486786266368843
3953,6250485.40219903246974815029346359577,6250485.40218231050525852832047733930,0.00001672196448962197298625647
3954,6253648.20224996831551654446555887694,6253648.20223323167617637448506357623,0.00001673663934016998049530071
3955,6256811.80230089129847297961419368551,6256811.80228413997032789611809575323,0.00001675132814508349609793228
3956,6259976.20235180142514707280063281356,6259976.20233503539422410869593969337,0.00001676603092296410469312019
3957,6263141.40240269870206382855631041273,6263141.40238591795437137875767376016,0.00001678074769244979863665257
3958,6266307.40245358313574220364277815971,6266307.40243678765726999346284656664,0.00001679547847221017993159307
3959,6269474.20250445473269725472405244740,6269474.20248764450941630625484041211,0.00001681022328094846921203529
3960,6272641.80255531349943870793069503766,6272641.80253848851730130641862899203,0.00001682498213740151206604563
3961,6275810.20260615944247167336027864006,6275810.20258931968741133430189854309,0.00001683975506033905838009697
3962,6278979.40265699256829593198536494241,6278979.40264013802622736609392669415,0.00001685454206856589143824826
3963,6282149.40270781288340700553096943571,6282149.40269094354022608665726419181,0.00001686934318091887370524390
3964,6285320.20275862039429508674292059947,6285320.20274173623587881669605317564,0.00001688415841627004686742383
3965,6288491.80280941510744575249921095842,6288491.80279251611965222797714832641,0.00001689898779352452206263201
3966,6291664.20286019702933925001428298140,6291664.20284328319800762810899572191,0.00001691383133162190528725949
3967,6294837.40291096616645156766907559746,6294837.40289403747740203337331454961,0.00001692868904953429576104785
3968,6298011.40296172252525336588349938769,6298011.40294477896428709589341539640,0.00001694356096626999008399129
3969,6301186.20301246611221104597656565489,6301186.20299550766511017646588196126,0.00001695844710086951068369363
3970,6304361.80306319693378603916626950017,6304361.80304622358631362933944991191,0.00001697334747240982681958826
3971,6307538.20311391499643408747557042130,6307538.20309692673433408699388573892,0.00001698826210000048168468238
3972,6310715.40316462030660739081605214113,6310715.40314761711560460580335019160,0.00001700319100278501270194953
3973,6313893.40321531287075246476172085886,6313893.40319829473655252037303484135,0.00001701813419994438868601751
3974,6317072.20326599269531084904220173336,6317072.20324895960360015876028322905,0.00001703309171069028191850431
3975,6320251.80331665978672054408627526766,6320251.80329961172316627291683315435,0.00001704806355427116944211331
3976,6323432.20336731415141314821570835528,6323432.20335025110166317780433209475,0.00001706304974997041137626053
3977,6326613.40341795579581636027037683010,6326613.40340087774549925466826121234,0.00001707805031710560211561776
3978,6329795.40346858472635254906565092478,6329795.40345149166107752059569306545,0.00001709306527502846995785933
3979,6332978.20351920094944018613013683283,6332978.20350209285479705895753390426,0.00001710809464312717260292857
3980,6336161.80356980447149205519831415859,6336161.80355268133305123135572079214,0.00001712313844082384259336645
3981,6339346.20362039529891632671255721689,6339346.20360325710222875045490333853,0.00001713819668757625765387836
3982,6342531.40367097343811691409915165792,6342531.40365382016871403759300427062,0.00001715326940287650614738730
3983,6345717.40372153889549276073383376301,6345717.40370437053888650756009828028,0.00001716835660625317373548273
3984,6348904.20377209167743748136947109774,6348904.20375490821912021098785145232,0.00001718345831727038161964542
3985,6352091.80382263179034043313060335598,6352091.80380543321578490718120298771,0.00001719857455552594940036827
3986,6355280.20387315924058600307310063862,6355280.20385594553524534889724405855,0.00001721370534065417585658007
3987,6358469.40392367403455432351628653051,6358469.40390644518386199756633894823,0.00001722885069232594994758228
3988,6361659.40397417617861983879903738035,6361659.40395693216798959284988276140,0.00001724401063024594915461895
3989,6364850.20402466567915309720946950794,6364850.20400740649397894069310429380,0.00001725918517415651636521414
3990,6368041.80407514254251931668690825112,6368041.80405786816817548288282373170,0.00001727437434383380408451942
3991,6371234.20412560677507981828174575126,6371234.20410831719692072748969495486,0.00001728957815909079205079640
3992,6374427.40417605838319023860340489307,6374427.40415875358655046081540265706,0.00001730479663977778800223601
3993,6377621.40422649737320231452872560773,6377621.40420917734339653544546522880,0.00001732002980577908326037893
3994,6380816.20427692375146209907132062938,6380816.20425958847378508219643187698,0.00001733527767701687488875240
3995,6384011.80432733752431174632847377269,6384011.80430998698403829816868549717,0.00001735054027344815978827552
3996,6387208.20437773869808844098427028236,6387208.20436037288047337391476095121,0.00001736581761506706950933115
3997,6390405.40442812727912439859006163104,6390405.40441074616940249343934507290,0.00001738110972190515071655814
3998,6393603.40447850327374757686549371809,6393603.40446110685713354942039781054,0.00001739641661402744509590755
3999,6396802.20452886668828096652470811523,6396802.20451145494996942798803107710,0.00001741173831153853667703813
4000,6400001.80457921752904330254071870985,6400001.80456179045420872394562990252,0.00001742707483457859508880733
4001,6403202.20462955580234799237031311056,6403202.20461211337614466793817071292,0.00001744242620332443214239764
