Matrix size,Eigenvalue 1,Adjusted Eigenvalue 1,Log(Adjusted Eigenvalue 1),Eigenvalue 2,Adjusted Eigenvalue 2,Log(Adjusted Eigenvalue 2),Eigenvalue 3,Adjusted Eigenvalue 3,Log(Adjusted Eigenvalue 3),Eigenvalue 4,Adjusted Eigenvalue 4,Log(Adjusted Eigenvalue 4)
59,0.500000147730062272047867281368009311,1.47730062272047867281368009311E-7,-6.83053111910664778605450919712893664836883544921875,1.84623190287344976594575665147227006,9.6522233524609824377598088929164248530083263012160E-7,-6.01537263707209746144144446589052677154541015625,3.93634044916297629572985125205621483,0.0000028394579910938856520440041362124775511484354201946,-5.5467645521860422519466737867332994937896728515625,6.79967120409406484351248059890028599,0.0000059262797741772761488018511933260131571043445303931,-5.22721784973189240730562232783995568752288818359375
60,0.500000140494832351282903617342651668,1.40494832351282903617342651668E-7,-6.852339649585207581594659131951630115509033203125,1.84623185557184799283458075860063939,9.1792073347298706788310925862164248530083263012160E-7,-6.037194820434503839123863144777715206146240234375,3.93634030988060476482633248633733621,0.0000027001756195629821332782852575924775511484354201946,-5.56860798838666415377929297392256557941436767578125,6.79967091301646454408494712407061630,0.0000056352021738778486153270215236360131571043445303931,-5.24909049817608863719442524597980082035064697265625
61,0.500000133724473826091392999559610364,1.33724473826091392999559610364E-7,-6.87378910227478190364536203560419380664825439453125,1.84623181131168655693046684024687015,8.7366057203708295396475548938164248530083263012160E-7,-6.05865726338759458258209633640944957733154296875,3.93634017956430008696139621668632529,0.0000025698593148851171970086342466724775511484354201946,-5.59009065115954317803925732732750475406646728515625,6.79967064070627229142700946011263674,0.0000053628919816251906776630635440760131571043445303931,-5.27060095042767695616703349514864385128021240234375
62,0.500000127382242013162611492941968250,1.27382242013162611492941968250E-7,-6.89489111150801203820037699188105762004852294921875,1.84623176985235254086035857253686365,8.3220123802101284569704548288164248530083263012160E-7,-6.07977164246605372710519077372737228870391845703125,3.93634005750378242889108143187531094,0.0000024477987972270468822238232323224775511484354201946,-5.61122428295016728583277654252015054225921630859375,6.79967038567399401984129921685320418,0.0000051078597033536049674198041115160131571043445303931,-5.29176103993174873352245413116179406642913818359375
63,0.500000121434823207009667038144858580,1.21434823207009667038144858580E-7,-6.91565675512243149825053478707559406757354736328125,1.84623173097572214891506569322969962,7.9332460762906755281773831885164248530083263012160E-7,-6.10054907440187310641022122581489384174346923828125,3.93633994305526129680791851806982973,0.0000023333502760949637193100177511124775511484354201946,-5.63202006122490406170300047961063683032989501953125,6.79967014656986234963457705031883144,0.0000048687555716833982452532697387760131571043445303931,-5.31258202798721779203106052591465413570404052734375
64,0.500000115851966657415471446893516821,1.15851966657415471446893516821E-7,-6.93609658939913487074591103009879589080810546875,1.84623169448374575373546771576644121,7.5683263123388795484027506044164248530083263012160E-7,-6.121000151369340613882741308771073818206787109375,3.93633983563428342662714799489069101,0.0000022259292982247829487868386123924775511484354201946,-5.65248863419649349992823772481642663478851318359375,6.79966992216877104700303191061030336,0.0000046443544803807667001135612106960131571043445303931,-5.3330746401397330913596306345425546169281005859375
65,0.500000110606160980512809384599792569,1.10606160980512809384599792569E-7,-6.9562206813015006190425992826931178569793701171875,1.84623166019632486910957597069125724,7.2254521034926206309519987647164248530083263012160E-7,-6.14113497349747916587148210965096950531005859375,3.93633973470944687237839928243242827,0.0000021250044616705342000743803496524775511484354201946,-5.67264015376573649263036713819019496440887451171875,6.79966971135703880716087595426820192,0.0000044335427481409245441572191092560131571043445303931,-5.3532490997193260540143455727957189083099365234375
66,0.500000105672349057974029833492307782,1.05672349057974029833492307782E-7,-6.97603863826056613817172546987421810626983642578125,1.84623162794944193572921862535920006,6.9029832741588170574986781929164248530083263012160E-7,-6.16096317890045686027633564663119614124298095703125,3.93633963979686499928412630949611649,0.0000020300918797974399271014440378724775511484354201946,-5.6924843059360323849205087753944098949432373046875,6.79966951312075607165080702721188719,0.0000042353064654054144752301627945260131571043445303931,-5.373115158788067446948844008147716522216796875
67,0.500000101027676349771450631374010658,1.01027676349771450631374010658E-7,-6.9955596357277638475125058903358876705169677734375,1.84623159759350954471604426590102293,6.5994239502486853139040964216164248530083263012160E-7,-6.1804939714500424230436692596413195133209228515625,3.93633955045528118603652309166151919,0.0000019407502959841923238836094405724775511484354201946,-5.7120303389302069518862481345422565937042236328125,6.79966932653550491022190064106024815,0.0000040487212142439855688440111554860131571043445303931,-5.392682126734637648723946767859160900115966796875
68,0.500000096651268278629280856961518241,9.6651268278629280856961518241E-8,-7.014792442692890261923821526579558849334716796875,1.84623156899191054903802341396742253,6.3134079602919051053847604176164248530083263012160E-7,-6.1997361464909364059394647483713924884796142578125,3.93633946628174941284274558238295391,0.0000018565767642109985463743308752924775511484354201946,-5.73128708921508422946544669684953987598419189453125,6.79966915075727250824312696320445886,0.0000038729429818420067951661553661960131571043445303931,-5.41195889672774743672789554693736135959625244140625
69,0.500000092524032962245885874781415368,9.2524032962245885874781415368E-8,-7.03374544534503787218682191451080143451690673828125,1.84623154201970458171539404876529364,6.0436859006186788117327391287164248530083263012160E-7,-6.2186981146792685848367909784428775310516357421875,3.93633938690780802542611573978359144,0.0000017772028228235819165317315128224775511484354201946,-5.7502630056181285311822648509405553340911865234375,6.79966898501440450183032752312952957,0.0000037072001138355939957260804369060131571043445303931,-5.430953970218382664825185202062129974365234375
70,0.500000088628486091936042097312646303,8.8628486091936042097312646303E-8,-7.0524266690363486276282856124453246593475341796875,1.84623151656247993954832164752609803,5.7891136541970080877203471726164248530083263012160E-7,-6.2373879241063558964697222108952701091766357421875,3.93633931199608420215782973157648387,0.0000017022910990003136305235244052524775511484354201946,-5.76896617170178416245107655413448810577392578125,6.79966882860046611042436040527720841,0.0000035507861754441880286082281157460131571043445303931,-5.4496754796614030880164136760868132114410400390625
71,0.500000084948595199366302481878132422,8.4948595199366302481878132422E-8,-7.0708437986926160334633095772005617618560791015625,1.84623149251533270658735972301957976,5.5486421818673984684752819899164248530083263012160E-7,-6.25581328085370902414297233917750418186187744140625,3.93633924123727532467335440609291632,0.0000016315322901228291551980408377024775511484354201946,-5.7874043265445749284481280483305454254150390625,6.79966868086789739833586909708916801,0.0000034030536067320995373000400753460131571043445303931,-5.46813120960986953633664597873575985431671142578125
72,0.500000081469640929562096795035426639,8.1469640929562096795035426639E-8,-7.08900419780072876818621807615272700786590576171875,1.84623146978195746872091552685196732,5.3213084294887340265136058655164248530083263012160E-7,-6.2739815681109831757567008025944232940673828125,3.93633917434746081880451874167644904,0.0000015646424756169603195336243704224775511484354201946,-5.80558488406336170584154388052411377429962158203125,6.79966854122236460123747627650612061,0.0000032634080739350011444794570279460131571043445303931,-5.48632861632025115028454820276238024234771728515625
73,0.500000078178093259101197278668604438,7.8178093259101197278668604438E-8,-7.1069149260903810016998249921016395092010498046875,1.84623144827383608050253617244602561,5.1062272156065502329695464484164248530083263012160E-7,-6.291899863975832118967446149326860904693603515625,3.93633911106570430434268201412292890,0.0000015013607191024984828060708502824775511484354201946,-5.82351495099806992783442183281295001506805419921875,6.79966840911772273251373292890640034,0.0000031313034320662774011318573076760131571043445303931,-5.50427484599313299185041614691726863384246826171875
74,0.500000075061500872266589787458366777,7.5061500872266589787458366777E-8,-7.12458275601637236462693181238137185573577880859375,1.84623142790951274634517481976204252,4.9025839822649766194427066175164248530083263012160E-7,-6.30957495804327717081605442217551171779632568359375,3.93633905115191124421453473855434231,0.0000014414469260423703355305022636924775511484354201946,-5.84120134366860810359867173247039318084716796875,6.79966828405151601095830165745168402,0.0000030062372253447219698604025913560131571043445303931,-5.5219767517620379493337168241851031780242919921875
75,0.500000072108392142288892021645837502,7.2108392142288892021645837502E-8,-7.1420141881378231829557989840395748615264892578125,1.84623140861394521911601871359123982,4.7096283069926850583809985905164248530083263012160E-7,-6.3270133668821078032351579167880117893218994140625,3.93633899438491186129974012167145339,0.0000013846799266594555409136193747724775511484354201946,-5.85865060360330414113150254706852138042449951171875,6.79966816556095233468215838992503342,0.0000028877466616684458265928759407560131571043445303931,-5.5394409095322512115444624214433133602142333984375
76,0.500000069308186365799385753060856144,6.9308186365799385753060856144E-8,-7.15921546548173193258435276220552623271942138671875,1.84623139031792324042427050308645741,4.5266680872057675762759507664164248530083263012160E-7,-6.3442213484867711059678185847587883472442626953125,3.93633894056074301503022757245764842,0.0000013308557578131860283644055698024775511484354201946,-5.87586901212894563428790206671692430973052978515625,6.79966805321929632304496059949754069,0.0000027754050056568086288024484480260131571043445303931,-5.55667363276198233990044172969646751880645751953125
77,0.500000066651114071355437441889789633,6.6651114071355437441889789633E-8,-7.1761925869703251379405628540553152561187744140625,1.84623137295754648222671969787044135,4.3530643196237920682237906058164248530083263012160E-7,-6.3612049157850965031002488103695213794708251953125,3.93633888949110610064814559996674869,0.0000012797861208988039463919146700724775511484354201946,-5.89286260400420491833983760443516075611114501953125,6.79966794663263257279694447221430991,0.0000026688183419065606126751652172460131571043445303931,-5.573680986269636150609585456550121307373046875
78,0.500000064128145371667646855369323205,6.4128145371667646855369323205E-8,-7.1929513199844876680799643509089946746826171875,1.84623135647375522696586231131074816,4.1882264070711834943581936739164248530083263012160E-7,-6.37796984927496612982622536947019398212432861328125,3.93633884100198093557872268050307707,0.0000012312969957337345234724509984524775511484354201946,-5.9096371801708169613220889004878699779510498046875,6.79966784543695690497705838384247131,0.0000025676226662387407265867933786460131571043445303931,-5.5904687991433288374309995560906827449798583984375
79,0.500000061730925457536661043382175395,6.1730925457536661043382175395E-8,-7.2094972121291380773300261353142559528350830078125,1.84623134081190786691514286249407628,4.0316079334706762998700269551164248530083263012160E-7,-6.39452170885650250653498005704022943973541259765625,3.93633879493237810015505702602828985,0.0000011852273928983108578179762112324775511484354201946,-5.9261983196902132675631946767680346965789794921875,6.79966774929555866491364992559963217,0.0000024714812679986773181285505395060131571043445303931,-5.60704267682191304089656114229001104831695556640625
80,0.500000059451716442508056121926007304,5.9451716442508056121926007304E-8,-7.22583560226061738518410493270494043827056884765625,1.84623132592140003256611104059856619,3.8827028551271859816510718542164248530083263012160E-7,-6.4108658449204796170306508429348468780517578125,3.93633875113321436298385828194463855,0.0000011414282291611396590738925599324775511484354201946,-5.9425513909273188772885987418703734874725341796875,6.79966765789666170432276758520123934,0.0000023800823710380864357881521466760131571043445303931,-5.62340801241060006532279658131301403045654296875
